date,equity,n_pos,cash,cash_ratio,crisis,cppi_hwm,cppi_locked,drawdown
2012-09-28,143483.50593106553,2,116575.19391738951,0.8124640749536486,False,188338.85811880862,False,-0.23816302506967135
2012-10-08,143397.75059132447,2,116654.9852889962,0.8135063821290779,False,188338.85811880862,False,-0.23861834979977548
2012-10-09,143885.92237475043,2,116662.96988757861,0.8108018349684709,False,188338.85811880862,False,-0.23602636326921034
2012-10-10,144003.88262258432,2,116670.95503267701,0.8101931205456216,False,188338.85811880862,False,-0.2354000440432571
2012-10-11,143769.26201582066,2,116678.9407243288,0.8115708398884959,False,188338.85811880862,False,-0.23664578063265318
2012-10-12,143710.84922634956,2,116686.9269625714,0.8119562829858826,False,188338.85811880862,False,-0.23695592793870857
2012-10-15,143719.072253351,2,116710.88731718383,0.8120765427113489,False,188338.85811880862,False,-0.2369122671292314
2012-10-16,143836.1725341549,2,116718.87574205155,0.8114709511916124,False,188338.85811880862,False,-0.23629051396595158
2012-10-17,143818.33805881155,2,116726.86471369714,0.811627128287104,False,188338.85811880862,False,-0.23638520751735936
2012-10-18,144120.22137203626,2,116734.85423215803,0.8099824793553098,False,188338.85811880862,False,-0.23478233429066553
2012-10-19,144111.84513982286,2,116742.84429747166,0.8100850015777902,False,188338.85811880862,False,-0.23482680855528126
2012-10-22,144220.8062008454,2,116766.81613408306,0.8096391859817421,False,188338.85811880862,False,-0.234248271220443
2012-10-23,143903.83758407494,2,116774.80838706964,0.811478069991321,False,188338.85811880862,False,-0.23593124105437135
2012-10-24,143886.91509658337,2,116782.80118709613,0.8116290568096916,False,188338.85811880862,False,-0.23602109233445556
2012-10-25,143663.39913665963,2,116790.79453419997,0.8129474538125252,False,188338.85811880862,False,-0.2372078679268972
2012-10-26,143314.0140510252,2,116798.7884284186,0.81498511643693,False,188338.85811880862,False,-0.2390629555552507
2012-10-29,143298.5385526325,2,116822.77175253122,0.8152404967453529,False,188338.85811880862,False,-0.23914512393275544
2012-10-30,143297.63586522022,2,116830.76783547115,0.8153014327839805,False,188338.85811880862,False,-0.23914991682266296
2012-10-31,143494.02073134674,3,102487.21288410394,0.7142263654036372,False,188338.85811880862,False,-0.2381071959094745
2012-11-01,143838.39524387257,3,102494.22775151559,0.712565150478358,False,188338.85811880862,False,-0.23627871231365383
2012-11-02,143854.34969265998,3,102501.24309906874,0.7125348890600752,False,188338.85811880862,False,-0.23619400091130827
2012-11-05,143636.5127938953,3,102522.2905822513,0.7137620413366691,False,188338.85811880862,False,-0.23735062308126575
2012-11-06,143508.88820803555,3,102529.30785060053,0.7144456983177964,False,188338.85811880862,False,-0.238028255871092
2012-11-07,143433.78316351032,3,102536.3255992556,0.7148687243532242,False,188338.85811880862,False,-0.23842703201997284
2012-11-08,142973.22383105863,3,102543.34382824939,0.7172206171235086,False,188338.85811880862,False,-0.24087240806744337
2012-11-09,142746.55506412126,3,102550.36253761477,0.7184086683671596,False,188338.85811880862,False,-0.24207592373702647
2012-11-12,142597.7547456338,3,102571.42010692434,0.7193059967170694,False,188338.85811880862,False,-0.24286599074695592
2012-11-13,142097.36890323047,3,102578.44073800626,0.7218883891359246,False,188338.85811880862,False,-0.24552282878559206
2012-11-14,142174.60570574756,3,102585.46184962419,0.7215456047188957,False,188338.85811880862,False,-0.24511273389976462
2012-11-15,141969.72473200664,3,102592.48344181103,0.7226363482458867,False,188338.85811880862,False,-0.24620056556545133
2012-11-16,141846.97275656037,3,102599.50551459964,0.723311210107263,False,188338.85811880862,False,-0.2468523268465399
2012-11-19,141728.35069828975,3,102620.57317486958,0.7240652464327867,False,188338.85811880862,False,-0.24748216000712853
2012-11-20,141658.96975469892,3,102627.59717029566,0.7244694589266659,False,188338.85811880862,False,-0.24785054359129077
2012-11-21,141982.18499434914,3,102634.62164648801,0.7228697153137406,False,188338.85811880862,False,-0.24613440682122323
2012-11-22,141726.9285022249,3,102641.64660347956,0.7242212026197141,False,188338.85811880862,False,-0.24748971126914132
2012-11-23,141849.51569613745,3,102648.6720413032,0.7236448537560873,False,188338.85811880862,False,-0.24683882490858366
2012-11-26,141462.72687873145,3,102669.74979736918,0.7257724494833366,False,188338.85811880862,False,-0.24889251059654716
2012-11-27,140635.15573294138,0,140635.15573294138,1.0,False,188338.85811880862,True,-0.2532865647713263
2012-11-28,140644.78168473692,0,140644.78168473692,1.0,False,188338.85811880862,True,-0.25323545502216616
2012-11-29,140654.40829539296,0,140654.40829539296,1.0,False,188338.85811880862,True,-0.2531843417747345
2012-11-30,140453.49747098706,10,94.7681592993431,0.0006747297931752749,False,140664.0355649546,False,-0.25425109361985376
2012-12-03,138959.5159905748,10,94.78761888030806,0.0006821239855695613,False,140664.0355649546,False,-0.2621835059501326
2012-12-04,139760.50879802715,10,94.7941067392321,0.0006782610306336422,False,140664.0355649546,False,-0.25793057155596166
2012-12-05,143092.1343632639,10,94.8005950422259,0.0006625143685505336,False,143092.1343632639,False,-0.24024104323177964
2012-12-06,142622.2530968364,10,94.80708378931982,0.0006647425750941444,False,143092.1343632639,False,-0.2427359148218533
2012-12-07,144189.5699852601,10,94.81357298054428,0.0006575619373179118,False,144189.5699852601,False,-0.234414122367133
2012-12-10,145072.8156058995,10,94.83304188670044,0.0006536927093517029,False,145072.8156058995,False,-0.22972446018344173
2012-12-11,144587.29818513224,10,94.83953285465984,0.0006559326721302002,False,145072.8156058995,False,-0.23230235316642334
2012-12-12,144669.55040799704,10,94.84602426690176,0.0006556046106414033,False,145072.8156058995,False,-0.23186562851126535
2012-12-13,143796.3229804603,10,94.85251612345665,0.0006596310264230167,False,145072.8156058995,False,-0.23650209830968516
2012-12-14,147885.55959558912,10,94.8590084243549,0.0006414352333233771,False,147885.55959558912,False,-0.21478997444967307
2012-12-17,147046.9095998397,10,94.87848666017099,0.0006452259820921419,False,147885.55959558912,False,-0.21924285265083732
2012-12-18,146362.46023670523,10,94.8849807386556,0.0006482876865092491,False,147885.55959558912,False,-0.22287699044890508
2012-12-19,146939.48273967486,10,94.89147526163566,0.0006457860984154274,False,147885.55959558912,False,-0.21981324402539415
2012-12-20,147638.8879012584,10,94.89797022914159,0.000642770828053174,False,147885.55959558912,False,-0.21609969723760203
2012-12-21,148277.27743863137,10,94.90446564120381,0.0006400472633474312,False,148277.27743863137,False,-0.2127101177119034
2012-12-24,149849.64866916902,10,94.92395321115067,0.0006334612997373073,False,149849.64866916902,False,-0.20436148882966942
2012-12-25,152758.35780483237,10,94.9304504016511,0.0006214419411534683,False,152758.35780483237,False,-0.18891746859552072
2012-12-26,153828.02573839665,10,94.93694803685997,0.0006171628842088362,False,153828.02573839665,False,-0.18323798245947587
2012-12-27,153065.79941200733,10,94.94344611680773,0.0006202786414831206,False,153828.02573839665,False,-0.187285083169349
2012-12-28,154779.7655190584,10,94.94994464152484,0.0006134519219815811,False,154779.7655190584,False,-0.1781846451388187
2012-12-31,156542.6538236954,10,0.0,0.0,False,156551.83854041362,False,-0.16882445084728837
2013-01-04,154819.0262640628,10,0.0,0.0,False,156551.83854041362,False,-0.1779761871211979
2013-01-07,155748.07350594495,10,0.0,0.0,False,156551.83854041362,False,-0.1730433376223649
2013-01-08,156910.32478544707,10,0.0,0.0,False,156910.32478544707,False,-0.16687227291956763
2013-01-09,157591.50039244047,10,0.0,0.0,False,157591.50039244047,False,-0.16325551738755895
2013-01-10,157928.33309442873,10,0.0,0.0,False,157928.33309442873,False,-0.16146707762875045
2013-01-11,155745.9194145665,10,0.0,0.0,False,157928.33309442873,False,-0.1730547749401864
2013-01-14,160708.08561882362,10,0.0,0.0,False,160708.08561882362,False,-0.1467077626782406
2013-01-15,162440.16208116582,10,0.0,0.0,False,162440.16208116582,False,-0.1375111662899925
2013-01-16,162370.29477239292,10,0.0,0.0,False,162440.16208116582,False,-0.1378821322683932
2013-01-17,161246.40718133544,10,0.0,0.0,False,162440.16208116582,False,-0.1438495019460223
2013-01-18,164169.38621800527,10,0.0,0.0,False,164169.38621800527,False,-0.12832971454863917
2013-01-21,165009.8802549869,10,0.0,0.0,False,165009.8802549869,False,-0.1238670452653231
2013-01-22,163240.21993012773,10,0.0,0.0,False,165009.8802549869,False,-0.13326319613156024
2013-01-23,163444.61645187825,10,0.0,0.0,False,165009.8802549869,False,-0.13217793670187006
2013-01-24,161339.42197066042,10,0.0,0.0,False,165009.8802549869,False,-0.1433556325966271
2013-01-25,162309.90470230987,10,0.0,0.0,False,165009.8802549869,False,-0.13820277810158044
2013-01-28,166126.8188630869,10,0.0,0.0,False,166126.8188630869,False,-0.11793657175998085
2013-01-29,166934.71466972615,10,0.0,0.0,False,166934.71466972615,False,-0.11364698534797446
2013-01-30,166795.1083497701,10,0.0,0.0,False,166934.71466972615,False,-0.1143882360986187
2013-01-31,165486.20724179194,10,0.0,0.0,False,166934.71466972615,False,-0.12133794961526578
2013-02-01,167030.3154065655,10,0.0,0.0,False,167030.3154065655,False,-0.11313938570659265
2013-02-04,165861.83651660543,10,0.0,0.0,False,167030.3154065655,False,-0.11934351639757823
2013-02-05,167925.86539435622,10,0.0,0.0,False,167925.86539435622,False,-0.10838439251646836
2013-02-06,168829.82694594254,10,0.0,0.0,False,168829.82694594254,False,-0.10358473746591013
2013-02-07,170095.00193867797,10,0.0,0.0,False,170095.00193867797,False,-0.09686719120183895
2013-02-08,172854.90807721872,10,0.0,0.0,False,172854.90807721872,False,-0.08221325220004394
2013-02-18,172334.66950674253,10,0.0,0.0,False,172854.90807721872,False,-0.08497549986190456
2013-02-19,169090.50582311148,10,0.0,0.0,False,172854.90807721872,False,-0.10220064243755167
2013-02-20,172643.57970060047,10,0.0,0.0,False,172854.90807721872,False,-0.08333531685907958
2013-02-21,169838.38220574206,10,0.0,0.0,False,172854.90807721872,False,-0.09822973388421008
2013-02-22,168881.50691179367,10,0.0,0.0,False,172854.90807721872,False,-0.10331033861711536
2013-02-25,170078.1245377717,10,0.0,0.0,False,172854.90807721872,False,-0.09695680309114763
2013-02-26,168401.57506989018,10,0.0,0.0,False,172854.90807721872,False,-0.10585857452922187
2013-02-27,168080.54864102005,10,0.0,0.0,False,172854.90807721872,False,-0.10756308963607042
2013-02-28,170951.40174248096,10,0.0,0.0,False,172854.90807721872,False,-0.09232006899691003
2013-03-01,172829.38749863277,10,0.0,0.0,False,172854.90807721872,False,-0.08234875572194511
2013-03-04,167627.60889483825,10,0.0,0.0,False,172854.90807721872,False,-0.10996800889015279
2013-03-05,171384.34238863454,10,0.0,0.0,False,172854.90807721872,False,-0.09002133653947697
2013-03-06,173206.80305808535,10,0.0,0.0,False,173206.80305808535,False,-0.0803448380852857
2013-03-07,170717.98305612945,10,0.0,0.0,False,173206.80305808535,False,-0.09355942389521921
2013-03-08,168783.13696739363,10,0.0,0.0,False,173206.80305808535,False,-0.1038326415841323
2013-03-11,168810.3207017376,10,0.0,0.0,False,173206.80305808535,False,-0.1036883074057503
2013-03-12,165885.126306875,10,0.0,0.0,False,173206.80305808535,False,-0.11921985742193086
2013-03-13,164458.01431383847,10,0.0,0.0,False,173206.80305808535,False,-0.1267972209426137
2013-03-14,166296.02122314443,10,0.0,0.0,False,173206.80305808535,False,-0.11703817850355158
2013-03-15,167428.66507315164,10,0.0,0.0,False,173206.80305808535,False,-0.1110243167794207
2013-03-18,166559.99342111588,10,0.0,0.0,False,173206.80305808535,False,-0.11563659732902343
2013-03-19,166558.95910135587,10,0.0,0.0,False,173206.80305808535,False,-0.11564208913124807
2013-03-20,170687.8894899815,10,0.0,0.0,False,173206.80305808535,False,-0.09371920805473122
2013-03-21,172619.88362036448,10,0.0,0.0,False,173206.80305808535,False,-0.0834611330633015
2013-03-22,173057.93519506877,10,0.0,0.0,False,173206.80305808535,False,-0.08113526372821211
2013-03-25,172743.34266391164,10,0.0,0.0,False,173206.80305808535,False,-0.0828056175484454
2013-03-26,172623.476653283,10,0.0,0.0,False,173206.80305808535,False,-0.08344205557204765
2013-03-27,173817.03478113882,10,0.0,0.0,False,173817.03478113882,False,-0.07710476469231375
2013-03-28,170971.1326685014,10,0.0,0.0,False,173817.03478113882,False,-0.09221530609127537
2013-03-29,170661.5755588487,10,0.0,0.0,False,173817.03478113882,False,-0.09385892394446116
2013-04-01,171308.81543805826,10,0.0,0.0,False,173817.03478113882,False,-0.09042235283176359
2013-04-02,167808.3798499251,10,0.0,0.0,False,173817.03478113882,False,-0.10900819126731887
2013-04-03,166376.0275926359,10,0.0,0.0,False,173817.03478113882,False,-0.11661337838375374
2013-04-08,168292.23793678422,10,0.0,0.0,False,173817.03478113882,False,-0.106439108648405
2013-04-09,168654.7250193123,10,0.0,0.0,False,173817.03478113882,False,-0.10451445493568368
2013-04-10,167367.30828456418,10,0.0,0.0,False,173817.03478113882,False,-0.11135009548064212
2013-04-11,167112.07140526842,10,0.0,0.0,False,173817.03478113882,False,-0.11270529579270272
2013-04-12,166677.52430046952,10,0.0,0.0,False,173817.03478113882,False,-0.11501255786883136
2013-04-15,165460.30514840092,10,0.0,0.0,False,173817.03478113882,False,-0.12147547882007104
2013-04-16,166905.461595379,10,0.0,0.0,False,173817.03478113882,False,-0.1138023068500762
2013-04-17,169873.99603143457,10,0.0,0.0,False,173817.03478113882,False,-0.09804063947189268
2013-04-18,170266.23162919073,10,0.0,0.0,False,173817.03478113882,False,-0.09595803367469313
2013-04-19,173052.4907987064,10,0.0,0.0,False,173817.03478113882,False,-0.08116417117947705
2013-04-22,174678.85728128403,10,0.0,0.0,False,174678.85728128403,False,-0.07252885025408584
2013-04-23,170889.75688302284,10,0.0,0.0,False,174678.85728128403,False,-0.09264737723310645
2013-04-24,174626.01747927064,10,0.0,0.0,False,174678.85728128403,False,-0.07280940734432828
2013-04-25,172026.1360475074,10,0.0,0.0,False,174678.85728128403,False,-0.08661368256257962
2013-04-26,169464.3166120516,10,0.0,0.0,False,174678.85728128403,False,-0.10021586461382559
2013-05-02,172114.6867096957,10,0.0,0.0,False,174678.85728128403,False,-0.08614351584779356
2013-05-03,174785.532516126,10,0.0,0.0,False,174785.532516126,False,-0.07196244969337595
2013-05-06,176911.9164300206,10,0.0,0.0,False,176911.9164300206,False,-0.06067224683702632
2013-05-07,176467.41872226913,10,0.0,0.0,False,176911.9164300206,False,-0.06303234242320144
2013-05-08,178787.43513043658,10,0.0,0.0,False,178787.43513043658,False,-0.05071403258878615
2013-05-09,178642.4238349492,10,0.0,0.0,False,178787.43513043658,False,-0.0514839814826884
