date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12,pct6,pct12,pens_l,other_pen,base,S_now,S_soft,S_clean,rb
2020-06-30,000547,24,66.1,0.8912,45.3,94.2,60.0,0.4848,0.4,0.35,0.25,0.997,-0.2993,-0.3003,0.551,,0.3309,0.6334,0.8055555555555556,0.8981481481481481,[],1.0,66.09,66.1,66.1,66.1,≤1.0
2020-06-30,000884,25,64.7,0.8843,44.8,90.9,60.0,0.4848,0.4,0.35,0.25,1.041,-0.3017,-0.2898,0.487,,0.4518,0.5045,0.9259259259259259,0.7824074074074074,[],1.0,64.735,64.7,64.7,64.7,"(1.0,1.2]"
2020-06-30,377150,26,64.5,0.8796,42.6,64.3,100.0,0.4848,0.4,0.35,0.25,1.197,-0.3532,-0.2952,0.525,,0.2887,0.4467,0.6527777777777778,0.7037037037037037,[],1.0,64.545,64.5,64.5,64.5,"(1.0,1.2]"
2020-06-30,000679,27,63.4,0.8727,44.1,87.9,60.0,0.4848,0.4,0.35,0.25,0.863,-0.2608,-0.3023,0.557,,0.3195,0.3842,0.7708333333333334,0.5925925925925926,[],1.0,63.405,63.4,63.4,63.4,≤1.0
2020-06-30,000409,28,63.4,0.8727,46.0,85.7,60.0,0.4848,0.4,0.35,0.25,1.035,-0.3074,-0.2969,0.517,,0.6136,1.1226,0.9814814814814815,0.9861111111111112,[],1.0,63.394999999999996,63.4,63.4,63.4,"(1.0,1.2]"
2020-06-30,050010,29,60.8,0.8657,45.2,50.5,100.0,0.4848,0.4,0.35,0.25,1.18,-0.3583,-0.3037,0.572,,0.3362,0.4953,0.8148148148148148,0.7662037037037037,[],1.0,60.754999999999995,60.8,60.8,60.8,"(1.0,1.2]"
2020-06-30,580009,30,60.7,0.8588,45.6,100.0,30.0,0.4848,0.4,0.35,0.25,0.845,-0.2409,-0.285,0.461,,0.2996,0.3672,0.7037037037037037,0.5324074074074074,[],1.0,60.74,60.7,60.7,60.7,≤1.0
2020-06-30,110013,31,60.7,0.8588,45.4,50.0,100.0,0.4848,0.4,0.35,0.25,1.069,-0.3211,-0.3004,0.532,,0.1786,0.3677,0.27314814814814814,0.5370370370370371,[],1.0,60.66,60.7,60.7,60.7,"(1.0,1.2]"
2020-06-30,163801,32,60.6,0.8519,44.9,78.9,60.0,0.4848,0.4,0.35,0.25,0.757,-0.2238,-0.2955,0.513,,0.2439,0.2759,0.5208333333333334,0.3148148148148148,[],1.0,60.575,60.6,60.6,60.6,≤1.0
2020-06-30,202007,33,60.5,0.8449,44.9,50.0,100.0,0.4848,0.4,0.35,0.25,0.764,-0.2217,-0.2901,0.496,,0.1748,0.184,0.25925925925925924,0.1712962962962963,[],1.0,60.46,60.5,60.5,60.5,≤1.0
2020-06-30,519087,34,60.5,0.8449,45.0,50.0,100.0,0.4848,0.4,0.35,0.25,1.119,-0.3269,-0.292,0.496,,0.2108,0.2391,0.4166666666666667,0.25,[],1.0,60.5,60.5,60.5,60.5,"(1.0,1.2]"
2020-06-30,240009,35,60.3,0.838,44.6,50.0,100.0,0.4848,0.4,0.35,0.25,0.867,-0.2582,-0.2979,0.531,,0.1898,0.4069,0.3148148148148148,0.6712962962962963,[],1.0,60.34,60.3,60.3,60.3,≤1.0
2020-06-30,460007,36,60.2,0.8287,44.2,50.0,100.0,0.4848,0.4,0.35,0.25,1.178,-0.3562,-0.3023,0.553,,0.2152,0.3347,0.4398148148148148,0.44907407407407407,[],1.0,60.18000000000001,60.2,60.2,60.2,"(1.0,1.2]"
2020-06-30,310388,37,60.2,0.8287,44.2,50.0,100.0,0.4848,0.4,0.35,0.25,1.137,-0.3412,-0.3002,0.531,,0.2859,0.3685,0.6435185185185185,0.5416666666666666,[],1.0,60.18000000000001,60.2,60.2,60.2,"(1.0,1.2]"
2020-06-30,164205,38,60.2,0.8287,49.2,94.2,30.0,0.4848,0.4,0.35,0.25,1.039,-0.2887,-0.2778,0.45,,0.3017,0.4481,0.7083333333333334,0.7083333333333334,[],1.0,60.150000000000006,60.2,60.2,60.2,"(1.0,1.2]"
2020-06-30,161903,39,60.1,0.8194,44.1,50.0,100.0,0.4848,0.4,0.35,0.25,0.77,-0.231,-0.2999,0.548,,0.2105,0.3858,0.4027777777777778,0.6018518518518519,[],1.0,60.14,60.1,60.1,60.1,≤1.0
2020-06-30,519150,40,59.9,0.8148,45.9,97.3,30.0,0.4848,0.4,0.35,0.25,0.841,-0.2436,-0.2898,0.486,,0.5766,0.816,0.9675925925925926,0.9490740740740741,[],1.0,59.915,59.9,59.9,59.9,≤1.0
2020-06-30,000652,41,58.1,0.8102,46.5,70.1,60.0,0.4848,0.4,0.35,0.25,0.729,-0.2101,-0.2882,0.481,,0.2769,0.3589,0.5972222222222222,0.5138888888888888,[],1.0,58.135,58.1,58.1,58.1,≤1.0
2020-06-30,000124,42,56.9,0.8056,44.7,68.7,60.0,0.4848,0.4,0.35,0.25,0.971,-0.2982,-0.307,0.574,,0.2832,0.5399,0.6134259259259259,0.8009259259259259,[],1.0,56.925,56.9,56.9,56.9,≤1.0
2020-06-30,213003,43,54.1,0.8009,45.0,31.6,100.0,0.4848,0.4,0.35,0.25,1.154,-0.3472,-0.3007,0.546,,0.1184,0.2281,0.18981481481481483,0.24074074074074073,[],1.0,54.06,54.1,54.1,54.1,"(1.0,1.2]"
2020-06-30,519697,44,53.8,0.7963,47.1,100.0,0.0,0.4848,0.4,0.35,0.25,0.618,-0.1765,-0.2855,0.45,,0.1913,0.303,0.32407407407407407,0.3888888888888889,[],1.0,53.84,53.8,53.8,53.8,≤1.0
2020-06-30,290012,45,53.6,0.7917,46.4,100.0,0.0,0.4848,0.4,0.35,0.25,1.095,-0.3208,-0.2931,0.513,,0.0741,-0.0015,0.10185185185185185,0.023148148148148147,[],1.0,53.56,53.6,53.6,53.6,"(1.0,1.2]"
2020-06-30,000390,46,53.4,0.787,46.1,100.0,0.0,0.4848,0.4,0.35,0.25,0.815,-0.2499,-0.3068,0.569,,0.3603,0.5576,0.8564814814814815,0.8194444444444444,[],1.0,53.44,53.4,53.4,53.4,≤1.0
2020-06-30,002031,47,51.7,0.7824,45.6,95.6,0.0,0.4848,0.4,0.35,0.25,0.681,-0.1951,-0.2867,0.469,,0.2341,0.3243,0.4976851851851852,0.4305555555555556,[],1.0,51.699999999999996,51.7,51.7,51.7,≤1.0
2020-06-30,519158,48,51.6,0.7778,46.4,94.3,0.0,0.4848,0.4,0.35,0.25,1.03,-0.3013,-0.2924,0.484,,0.3214,0.5403,0.7777777777777778,0.8055555555555556,[],1.0,51.565,51.6,51.6,51.6,"(1.0,1.2]"
2020-06-30,580005,49,51.2,0.7731,44.8,52.1,60.0,0.4848,0.4,0.35,0.25,0.868,-0.2564,-0.2954,0.516,,0.3151,0.2407,0.7546296296296297,0.25462962962962965,[],1.0,51.155,51.2,51.2,51.2,≤1.0
2020-06-30,169101,50,50.8,0.7685,47.3,91.0,0.0,0.4848,0.4,0.35,0.25,1.007,-0.2922,-0.2903,0.477,,0.457,0.3543,0.9305555555555556,0.49537037037037035,[],1.0,50.769999999999996,50.8,50.8,50.8,"(1.0,1.2]"
2020-06-30,000017,51,50.3,0.7639,44.8,92.5,0.0,0.4848,0.4,0.35,0.25,1.024,-0.3114,-0.3041,0.543,,0.3071,0.3445,0.7222222222222222,0.4722222222222222,[],1.0,50.295,50.3,50.3,50.3,"(1.0,1.2]"
2020-06-30,202027,52,49.9,0.7593,46.3,89.7,0.0,0.4848,0.4,0.35,0.25,0.991,-0.2966,-0.2992,0.517,,0.459,0.9184,0.9351851851851852,0.9722222222222222,[],1.0,49.915,49.9,49.9,49.9,≤1.0
2020-06-30,630008,53,49.5,0.7546,46.4,88.3,0.0,0.4848,0.4,0.35,0.25,0.797,-0.2404,-0.3016,0.539,,0.2942,0.4787,0.6851851851851852,0.7407407407407407,[],1.0,49.464999999999996,49.5,49.5,49.5,≤1.0
2020-06-30,519674,54,49.1,0.7477,45.4,88.5,0.0,0.4848,0.4,0.35,0.25,1.047,-0.3245,-0.3099,0.58,,-0.0181,0.3027,0.009259259259259259,0.38425925925925924,[],1.0,49.135,49.1,49.1,49.1,"(1.0,1.2]"
2020-06-30,700001,55,49.1,0.7477,46.6,44.2,60.0,0.4848,0.4,0.35,0.25,0.835,-0.2351,-0.2815,0.461,,0.3426,0.318,0.8287037037037037,0.4166666666666667,[],1.0,49.11,49.1,49.1,49.1,≤1.0
2020-06-30,160215,56,48.8,0.7407,45.7,44.2,60.0,0.4848,0.4,0.35,0.25,1.073,-0.3161,-0.2947,0.501,,0.0562,0.1568,0.06944444444444445,0.125,[],1.0,48.75,48.8,48.8,48.8,"(1.0,1.2]"
2020-06-30,673010,57,48.4,0.7338,47.0,84.7,0.0,0.4848,0.4,0.35,0.25,1.088,-0.3144,-0.289,0.471,,0.1618,0.1471,0.24537037037037038,0.1111111111111111,[],1.0,48.445,48.4,48.4,48.4,"(1.0,1.2]"
2020-06-30,240011,58,48.4,0.7338,44.8,44.2,60.0,0.4848,0.4,0.35,0.25,1.142,-0.3316,-0.2903,0.487,,0.4883,0.6027,0.9490740740740741,0.8657407407407407,[],1.0,48.39,48.4,48.4,48.4,"(1.0,1.2]"
2020-06-30,310328,59,48.3,0.7269,44.5,44.2,60.0,0.4848,0.4,0.35,0.25,1.065,-0.314,-0.2948,0.507,,0.1943,0.4061,0.3472222222222222,0.6666666666666666,[],1.0,48.27,48.3,48.3,48.3,"(1.0,1.2]"
2020-06-30,519068,60,47.8,0.7222,45.0,42.4,60.0,0.4848,0.4,0.35,0.25,1.127,-0.3186,-0.2826,0.469,,0.308,0.2679,0.7314814814814815,0.2962962962962963,[],1.0,47.839999999999996,47.8,47.8,47.8,"(1.0,1.2]"
2020-06-30,040007,61,47.5,0.7176,45.3,41.0,60.0,0.4848,0.4,0.35,0.25,0.954,-0.2842,-0.2978,0.533,,0.2103,0.4448,0.39814814814814814,0.6990740740740741,[],1.0,47.47,47.5,47.5,47.5,≤1.0
2020-06-30,000845,62,47.3,0.713,46.8,81.6,0.0,0.4848,0.4,0.35,0.25,1.072,-0.3024,-0.282,0.453,,0.1793,0.1355,0.2800925925925926,0.10648148148148148,[],1.0,47.279999999999994,47.3,47.3,47.3,"(1.0,1.2]"
2020-06-30,110026,63,47.2,0.7083,44.7,41.0,60.0,0.4848,0.4,0.35,0.25,1.198,-0.3542,-0.2957,0.528,,0.2068,0.4295,0.38425925925925924,0.6898148148148148,[],1.0,47.230000000000004,47.2,47.2,47.2,"(1.0,1.2]"
2020-06-30,519050,64,47.1,0.7037,46.3,81.6,0.0,0.4848,0.4,0.35,0.25,0.18,-0.0505,-0.281,0.449,,0.0761,0.1067,0.10648148148148148,0.06481481481481481,[],1.0,47.08,47.1,47.1,47.1,≤1.0
2020-06-30,202002,65,46.9,0.6991,43.8,41.0,60.0,0.4848,0.4,0.35,0.25,0.974,-0.2872,-0.2948,0.515,,0.216,0.3335,0.4537037037037037,0.4444444444444444,[],1.0,46.87,46.9,46.9,46.9,≤1.0
2020-06-30,080002,66,46.3,0.6921,44.3,81.6,0.0,0.4848,0.4,0.35,0.25,0.919,-0.2781,-0.3027,0.563,,0.1793,0.3177,0.2800925925925926,0.41203703703703703,[],1.0,46.279999999999994,46.3,46.3,46.3,≤1.0
2020-06-30,470098,67,46.3,0.6921,47.2,56.9,30.0,0.4848,0.4,0.35,0.25,1.108,-0.3144,-0.2838,0.468,,0.4624,0.8216,0.9398148148148148,0.9537037037037037,[],1.0,46.295,46.3,46.3,46.3,"(1.0,1.2]"
2020-06-30,450009,68,46.2,0.6852,46.7,57.1,30.0,0.4848,0.4,0.35,0.25,0.802,-0.2249,-0.2806,0.449,,0.3467,0.5044,0.8379629629629629,0.7777777777777778,[],1.0,46.165000000000006,46.2,46.2,46.2,≤1.0
2020-06-30,410009,69,44.9,0.6806,44.3,34.7,60.0,0.4848,0.4,0.35,0.25,1.155,-0.3477,-0.301,0.553,,-0.0053,-0.0523,0.013888888888888888,0.013888888888888888,[],1.0,44.864999999999995,44.9,44.9,44.9,"(1.0,1.2]"
2020-06-30,720001,70,44.8,0.6759,46.2,75.2,0.0,0.4848,0.4,0.35,0.25,1.068,-0.3344,-0.3132,0.572,,0.1032,0.3036,0.1527777777777778,0.39351851851851855,[],1.0,44.8,44.8,44.8,44.8,"(1.0,1.2]"
2020-06-30,040011,71,44.6,0.6713,46.6,74.3,0.0,0.4848,0.4,0.35,0.25,0.61,-0.1807,-0.296,0.502,,0.6261,0.8429,0.9907407407407407,0.9583333333333334,[],1.0,44.644999999999996,44.6,44.6,44.6,≤1.0
2020-06-30,519698,72,43.5,0.6667,46.3,50.0,30.0,0.4848,0.4,0.35,0.25,0.952,-0.2809,-0.2952,0.524,,0.4268,0.6174,0.9120370370370371,0.8842592592592593,[],1.0,43.519999999999996,43.5,43.5,43.5,≤1.0
2020-06-30,260104,73,43.2,0.662,45.4,50.0,30.0,0.4848,0.4,0.35,0.25,1.104,-0.3072,-0.2782,0.472,,0.5948,0.5775,0.9722222222222222,0.8379629629629629,[],1.0,43.16,43.2,43.2,43.2,"(1.0,1.2]"
2020-06-30,162605,74,43.1,0.6574,45.2,50.0,30.0,0.4848,0.4,0.35,0.25,1.117,-0.3084,-0.276,0.469,,0.617,0.6146,0.9861111111111112,0.8703703703703703,[],1.0,43.08,43.1,43.1,43.1,"(1.0,1.2]"
2020-06-30,080015,75,42.4,0.6528,47.3,45.7,30.0,0.4848,0.4,0.35,0.25,0.895,-0.2617,-0.2924,0.493,,0.2234,0.2058,0.4722222222222222,0.2175925925925926,[],1.0,42.415,42.4,42.4,42.4,≤1.0
2020-06-30,000251,76,42.1,0.6481,48.0,65.5,0.0,0.4848,0.4,0.35,0.25,0.952,-0.2552,-0.2682,0.425,,0.2341,0.1773,0.4976851851851852,0.16203703703703703,[],1.0,42.125,42.1,42.1,42.1,≤1.0
2020-06-30,000311,77,41.6,0.6435,46.8,65.4,0.0,0.4848,0.4,0.35,0.25,1.083,-0.3035,-0.2802,0.444,,0.2297,0.2849,0.48148148148148145,0.33796296296296297,[],1.0,41.61,41.6,41.6,41.6,"(1.0,1.2]"
2020-06-30,560006,78,41.5,0.6389,46.0,65.9,0.0,0.4848,0.4,0.35,0.25,0.926,-0.2742,-0.2962,0.511,,0.112,0.3573,0.18518518518518517,0.5046296296296297,[],1.0,41.465,41.5,41.5,41.5,≤1.0
2020-06-30,000591,79,41.0,0.6343,44.5,66.2,0.0,0.4848,0.4,0.35,0.25,0.839,-0.2475,-0.2949,0.511,,0.2623,0.359,0.5509259259259259,0.5185185185185185,[],1.0,40.97,41.0,41.0,41.0,≤1.0
2020-06-30,400007,80,40.0,0.6273,45.4,41.0,30.0,0.4848,0.4,0.35,0.25,0.891,-0.2638,-0.2962,0.506,,0.4779,0.5627,0.9444444444444444,0.8287037037037037,[],1.0,40.01,40.0,40.0,40.0,≤1.0
2020-06-30,161601,81,40.0,0.6273,45.4,41.0,30.0,0.4848,0.4,0.35,0.25,0.888,-0.262,-0.2949,0.496,,0.2355,0.2945,0.5046296296296297,0.3726851851851852,[],1.0,40.01,40.0,40.0,40.0,≤1.0
2020-06-30,320011,82,38.6,0.6181,46.9,56.7,0.0,0.4848,0.4,0.35,0.25,0.692,-0.1973,-0.2853,0.461,,0.2867,0.3473,0.6481481481481481,0.48148148148148145,[],1.0,38.605000000000004,38.6,38.6,38.6,≤1.0
2020-06-30,000828,83,38.6,0.6181,45.4,58.4,0.0,0.4848,0.4,0.35,0.25,1.165,-0.365,-0.3133,0.584,,0.6009,1.5446,0.9768518518518519,0.9953703703703703,[],1.0,38.599999999999994,38.6,38.6,38.6,"(1.0,1.2]"
2020-06-30,740101,84,38.2,0.6111,46.4,34.7,30.0,0.4848,0.4,0.35,0.25,1.141,-0.325,-0.2849,0.464,,0.2833,0.2851,0.6226851851851852,0.3425925925925926,[],1.0,38.205,38.2,38.2,38.2,"(1.0,1.2]"
2020-06-30,100039,85,37.9,0.6065,46.0,55.8,0.0,0.4848,0.4,0.35,0.25,0.755,-0.2236,-0.2961,0.513,,0.3185,0.5428,0.7638888888888888,0.8101851851851852,[],1.0,37.93,37.9,37.9,37.9,≤1.0
2020-06-30,288001,86,37.4,0.6019,46.4,11.1,60.0,0.4848,0.4,0.35,0.25,0.826,-0.2419,-0.2927,0.475,,0.3695,0.6757,0.8657407407407407,0.9212962962962963,[],1.0,37.445,37.4,37.4,37.4,≤1.0
2020-06-30,162201,87,36.8,0.5972,46.7,51.7,0.0,0.4848,0.4,0.35,0.25,1.113,-0.3269,-0.2937,0.512,,-0.0207,0.4789,0.004629629629629629,0.7453703703703703,[],1.0,36.775000000000006,36.8,36.8,36.8,"(1.0,1.2]"
2020-06-30,688888,88,36.7,0.5926,48.7,27.7,30.0,0.4848,0.4,0.35,0.25,1.179,-0.3247,-0.2753,0.426,,0.4181,0.6166,0.8981481481481481,0.8796296296296297,[],1.0,36.675000000000004,36.7,36.7,36.7,"(1.0,1.2]"
2020-06-30,163803,89,36.5,0.5856,44.8,31.6,30.0,0.4848,0.4,0.35,0.25,0.953,-0.2759,-0.2896,0.488,,0.3724,0.7266,0.8796296296296297,0.9351851851851852,[],1.0,36.48,36.5,36.5,36.5,≤1.0
2020-06-30,000066,90,36.5,0.5856,47.6,50.0,0.0,0.4848,0.4,0.35,0.25,0.397,-0.1077,-0.2712,0.428,,0.2695,0.6276,0.5694444444444444,0.8935185185185185,[],1.0,36.540000000000006,36.5,36.5,36.5,≤1.0
2020-06-30,000849,91,36.4,0.5787,47.3,50.0,0.0,0.4848,0.4,0.35,0.25,0.703,-0.1992,-0.2835,0.461,,0.3137,0.3114,0.7453703703703703,0.4074074074074074,[],1.0,36.42,36.4,36.4,36.4,≤1.0
2020-06-30,100038,92,36.3,0.5694,47.0,50.0,0.0,0.4848,0.4,0.35,0.25,0.922,-0.2574,-0.279,0.443,,0.1963,0.2543,0.35185185185185186,0.27546296296296297,[],1.0,36.3,36.3,36.3,36.3,≤1.0
2020-06-30,160220,93,36.3,0.5694,46.9,50.0,0.0,0.4848,0.4,0.35,0.25,0.674,-0.1961,-0.291,0.484,,0.1011,0.1714,0.14814814814814814,0.14814814814814814,[],1.0,36.260000000000005,36.3,36.3,36.3,≤1.0
2020-06-30,000573,94,36.3,0.5694,47.0,50.0,0.0,0.4848,0.4,0.35,0.25,0.107,-0.0304,-0.284,0.448,,0.1113,0.1576,0.18055555555555555,0.13425925925925927,[],1.0,36.3,36.3,36.3,36.3,≤1.0
2020-06-30,000590,95,36.2,0.5602,46.7,50.0,0.0,0.4848,0.4,0.35,0.25,0.138,-0.0392,-0.2848,0.455,,0.071,0.116,0.09259259259259259,0.08333333333333333,[],1.0,36.18000000000001,36.2,36.2,36.2,≤1.0
2020-06-30,519130,96,36.0,0.5556,46.2,50.0,0.0,0.4848,0.4,0.35,0.25,0.139,-0.0385,-0.2778,0.434,,0.0845,0.1155,0.11574074074074074,0.0787037037037037,[],1.0,35.980000000000004,36.0,36.0,36.0,≤1.0
2020-06-30,000743,97,35.9,0.5486,46.0,50.0,0.0,0.4848,0.4,0.35,0.25,0.821,-0.2391,-0.2914,0.488,,0.1934,0.28,0.3425925925925926,0.3287037037037037,[],1.0,35.900000000000006,35.9,35.9,35.9,≤1.0
2020-06-30,000714,98,35.9,0.5486,46.1,50.0,0.0,0.4848,0.4,0.35,0.25,0.164,-0.0454,-0.2764,0.441,,0.0112,0.0011,0.032407407407407406,0.027777777777777776,[],1.0,35.94,35.9,35.9,35.9,≤1.0
2020-06-30,000689,99,35.7,0.5417,45.6,50.0,0.0,0.4848,0.4,0.35,0.25,0.846,-0.2459,-0.2907,0.483,,0.3579,1.2679,0.8472222222222222,0.9907407407407407,[],1.0,35.74,35.7,35.7,35.7,≤1.0
2020-06-30,610001,100,35.6,0.537,45.2,50.0,0.0,0.4848,0.4,0.35,0.25,0.928,-0.2839,-0.306,0.562,,0.1869,0.1504,0.30787037037037035,0.11805555555555555,[],1.0,35.58,35.6,35.6,35.6,≤1.0
2020-06-30,260117,101,35.2,0.5324,46.7,47.3,0.0,0.4848,0.4,0.35,0.25,0.945,-0.266,-0.2815,0.447,,0.2304,0.3071,0.4861111111111111,0.39814814814814814,[],1.0,35.235,35.2,35.2,35.2,≤1.0
2020-06-30,470006,102,35.0,0.5278,41.2,81.6,100.0,0.4848,0.4,0.35,0.25,1.269,-0.3741,-0.2947,0.539,"回撤比值1.27∈(1.2,1.5](-50%)",0.1842,0.3717,0.2962962962962963,0.5601851851851852,"[('回撤比值1.27∈(1.2,1.5]', 0.5)]",1.0,70.03999999999999,35.0,59.5,70.0,"(1.2,1.5]"
2020-06-30,020001,103,34.9,0.5231,45.8,47.3,0.0,0.4848,0.4,0.35,0.25,1.087,-0.3199,-0.2944,0.499,,0.0367,0.1248,0.05555555555555555,0.09722222222222222,[],1.0,34.875,34.9,34.9,34.9,"(1.0,1.2]"
2020-06-30,519918,104,34.5,0.5185,46.2,45.9,0.0,0.4848,0.4,0.35,0.25,1.122,-0.3302,-0.2943,0.517,,0.3302,0.6956,0.8009259259259259,0.9305555555555556,[],1.0,34.545,34.5,34.5,34.5,"(1.0,1.2]"
2020-06-30,000654,105,34.0,0.5139,46.2,44.2,0.0,0.4848,0.4,0.35,0.25,0.979,-0.2919,-0.2982,0.538,,0.2673,0.3719,0.5648148148148148,0.5648148148148148,[],1.0,33.95,34.0,34.0,34.0,≤1.0
2020-06-30,000411,106,33.9,0.5093,46.6,43.5,0.0,0.4848,0.4,0.35,0.25,1.035,-0.2902,-0.2803,0.445,,0.2711,0.3415,0.5763888888888888,0.46296296296296297,[],1.0,33.865,33.9,33.9,33.9,"(1.0,1.2]"
2020-06-30,000698,107,33.5,0.5046,45.1,44.2,0.0,0.4848,0.4,0.35,0.25,1.167,-0.3576,-0.3064,0.567,,0.1932,0.4953,0.33796296296296297,0.7662037037037037,[],1.0,33.510000000000005,33.5,33.5,33.5,"(1.0,1.2]"
2020-06-30,590007,108,33.4,0.5,46.1,0.0,60.0,0.4848,0.4,0.35,0.25,1.153,-0.3406,-0.2953,0.517,,0.1282,0.1672,0.19907407407407407,0.1388888888888889,[],1.0,33.44,33.4,33.4,33.4,"(1.0,1.2]"
2020-06-30,519983,109,33.3,0.4954,45.8,0.0,60.0,0.4848,0.4,0.35,0.25,1.141,-0.3415,-0.2993,0.527,,0.1056,0.2037,0.1574074074074074,0.21296296296296297,[],1.0,33.32,33.3,33.3,33.3,"(1.0,1.2]"
2020-06-30,000541,110,32.9,0.4907,43.9,66.3,100.0,0.4848,0.4,0.35,0.25,1.319,-0.4026,-0.3054,0.548,"回撤比值1.32∈(1.2,1.5](-50%)",0.371,0.6693,0.875,0.9120370370370371,"[('回撤比值1.32∈(1.2,1.5]', 0.5)]",1.0,65.765,32.9,55.9,65.8,"(1.2,1.5]"
2020-06-30,000354,111,32.7,0.4861,45.0,42.0,0.0,0.4848,0.4,0.35,0.25,1.154,-0.3563,-0.3087,0.583,,0.0204,0.0153,0.041666666666666664,0.037037037037037035,[],1.0,32.7,32.7,32.7,32.7,"(1.0,1.2]"
2020-06-30,165309,112,32.1,0.4769,47.1,37.9,0.0,0.4848,0.4,0.35,0.25,1.026,-0.2854,-0.2783,0.439,,0.3236,0.3651,0.7870370370370371,0.5277777777777778,[],1.0,32.105,32.1,32.1,32.1,"(1.0,1.2]"
2020-06-30,160615,113,32.1,0.4769,47.2,37.9,0.0,0.4848,0.4,0.35,0.25,1.068,-0.2969,-0.2781,0.438,,0.3133,0.3376,0.7407407407407407,0.4583333333333333,[],1.0,32.145,32.1,32.1,32.1,"(1.0,1.2]"
2020-06-30,202015,114,32.1,0.4769,47.1,37.9,0.0,0.4848,0.4,0.35,0.25,1.069,-0.2977,-0.2784,0.439,,0.2899,0.2943,0.6666666666666666,0.36574074074074076,[],1.0,32.105,32.1,32.1,32.1,"(1.0,1.2]"
2020-06-30,519679,115,32.0,0.4676,44.0,61.4,100.0,0.4848,0.4,0.35,0.25,1.257,-0.379,-0.3015,0.548,"回撤比值1.26∈(1.2,1.5](-50%)",0.2928,0.4763,0.6805555555555556,0.7268518518518519,"[('回撤比值1.26∈(1.2,1.5]', 0.5)]",1.0,64.09,32.0,54.5,64.1,"(1.2,1.5]"
2020-06-30,000688,116,31.8,0.463,46.7,37.5,0.0,0.4848,0.4,0.35,0.25,0.997,-0.2811,-0.2818,0.451,,0.2215,0.2114,0.46296296296296297,0.2222222222222222,[],1.0,31.805000000000003,31.8,31.8,31.8,≤1.0
2020-06-30,161211,117,31.6,0.4583,48.6,34.7,0.0,0.4848,0.4,0.35,0.25,0.981,-0.2617,-0.2667,0.414,,0.2139,0.1504,0.4351851851851852,0.11805555555555555,[],1.0,31.585,31.6,31.6,31.6,≤1.0
2020-06-30,160706,118,31.0,0.4537,47.1,34.7,0.0,0.4848,0.4,0.35,0.25,1.07,-0.2979,-0.2784,0.439,,0.2388,0.2314,0.5092592592592593,0.24537037037037038,[],1.0,30.985,31.0,31.0,31.0,"(1.0,1.2]"
2020-06-30,519671,119,30.9,0.4468,49.7,31.6,0.0,0.4848,0.4,0.35,0.25,0.921,-0.2423,-0.2631,0.409,,0.2026,0.2001,0.37037037037037035,0.19907407407407407,[],1.0,30.940000000000005,30.9,30.9,30.9,≤1.0
2020-06-30,310398,120,30.9,0.4468,49.6,31.6,0.0,0.4848,0.4,0.35,0.25,0.932,-0.2452,-0.263,0.408,,0.1931,0.1982,0.3333333333333333,0.19444444444444445,[],1.0,30.900000000000006,30.9,30.9,30.9,≤1.0
2020-06-30,206002,121,30.6,0.4375,46.8,50.0,100.0,0.4848,0.4,0.35,0.25,1.214,-0.3482,-0.287,0.458,"回撤比值1.21∈(1.2,1.5](-50%)",0.2158,0.2946,0.44675925925925924,0.37962962962962965,"[('回撤比值1.21∈(1.2,1.5]', 0.5)]",1.0,61.22,30.6,52.0,61.2,"(1.2,1.5]"
2020-06-30,519181,122,30.6,0.4375,46.1,34.7,0.0,0.4848,0.4,0.35,0.25,1.142,-0.3335,-0.292,0.5,,0.3855,0.5861,0.8842592592592593,0.8472222222222222,[],1.0,30.585,30.6,30.6,30.6,"(1.0,1.2]"
2020-06-30,110029,123,30.3,0.4306,45.4,50.0,100.0,0.4848,0.4,0.35,0.25,1.291,-0.385,-0.2983,0.521,"回撤比值1.29∈(1.2,1.5](-50%)",0.1415,0.2742,0.21296296296296297,0.3101851851851852,"[('回撤比值1.29∈(1.2,1.5]', 0.5)]",1.0,60.66,30.3,51.6,60.7,"(1.2,1.5]"
2020-06-30,470008,124,30.2,0.4259,45.0,50.0,100.0,0.4848,0.4,0.35,0.25,1.209,-0.3532,-0.292,0.496,"回撤比值1.21∈(1.2,1.5](-50%)",0.2851,0.4393,0.6388888888888888,0.6944444444444444,"[('回撤比值1.21∈(1.2,1.5]', 0.5)]",1.0,60.5,30.2,51.4,60.5,"(1.2,1.5]"
2020-06-30,165515,125,29.9,0.4213,47.1,31.6,0.0,0.4848,0.4,0.35,0.25,1.052,-0.2936,-0.2791,0.439,,0.316,0.3688,0.7592592592592593,0.5462962962962963,[],1.0,29.9,29.9,29.9,29.9,"(1.0,1.2]"
2020-06-30,240004,126,29.6,0.4167,46.4,31.6,0.0,0.4848,0.4,0.35,0.25,1.044,-0.315,-0.3016,0.546,,0.1667,0.2859,0.25462962962962965,0.34953703703703703,[],1.0,29.619999999999997,29.6,29.6,29.6,"(1.0,1.2]"
