code,share_code,canonical_fund_id,name,fund_type,status,inception_date,end_date,end_known_at,known_at,source,source_ts_code,as_of
024560,024560,024560,华宝上证科创板人工智能ETF联接-A,指数型-股票,存续,2025-07-09,,,2025-07-09,tushare_fund_basic,024560.OF,2025-10-31
024564,024564,024564,易方达中证红利价值ETF联接-A,指数型-股票,存续,2025-07-29,,,2025-07-29,tushare_fund_basic,024564.OF,2025-10-31
024570,024570,024570,银华国证自由现金流ETF联接-A,指数型-股票,存续,2025-07-08,,,2025-07-08,tushare_fund_basic,024570.OF,2025-10-31
024574,024574,024574,嘉实国证自由现金流ETF联接-A,指数型-股票,存续,2025-07-23,,,2025-07-23,tushare_fund_basic,024574.OF,2025-10-31
024576,024576,024576,永赢沪深300指数增强-A,指数型-股票,存续,2025-10-23,,,2025-10-23,tushare_fund_basic,024576.OF,2025-10-31
024578,024578,024578,万家中证800自由现金流ETF联接-A,指数型-股票,存续,2025-07-31,,,2025-07-31,tushare_fund_basic,024578.OF,2025-10-31
024584,024584,024584,华泰保兴上证科创板综合指数增强-A,指数型-股票,存续,2025-06-27,,,2025-06-27,tushare_fund_basic,024584.OF,2025-10-31
024602,024602,024602,方正富邦中证全指自由现金流ETF联接-A,指数型-股票,存续,2025-07-22,,,2025-07-22,tushare_fund_basic,024602.OF,2025-10-31
024613,024613,024613,摩根沪深300自由现金流ETF联接-A,指数型-股票,存续,2025-07-01,,,2025-07-01,tushare_fund_basic,024613.OF,2025-10-31
024616,024616,024616,大成中证全指自由现金流ETF联接-A,指数型-股票,存续,2025-07-02,,,2025-07-02,tushare_fund_basic,024616.OF,2025-10-31
024619,024619,024619,嘉实中证机器人ETF联接-A,指数型-股票,存续,2025-08-19,,,2025-08-19,tushare_fund_basic,024619.OF,2025-10-31
024622,024622,024622,华泰柏瑞中证全指自由现金流ETF联接-A,指数型-股票,存续,2025-07-08,,,2025-07-08,tushare_fund_basic,024622.OF,2025-10-31
024624,024624,024624,苏新中证800自由现金流指数-A,指数型-股票,存续,2025-08-04,,,2025-08-04,tushare_fund_basic,024624.OF,2025-10-31
024626,024626,024626,华富沪深300指数增强-A,指数型-股票,存续,2025-07-29,,,2025-07-29,tushare_fund_basic,024626.OF,2025-10-31
024628,024628,024628,华夏中证全指房地产ETF联接-D,指数型-股票,存续,2025-06-24,,,2025-06-24,tushare_fund_basic,024628.OF,2025-10-31
024629,024629,024629,华夏中证新能源汽车ETF联接-D,指数型-股票,存续,2025-06-24,,,2025-06-24,tushare_fund_basic,024629.OF,2025-10-31
024630,024630,024630,兴银中证红利低波动指数-A,指数型-股票,存续,2025-07-21,,,2025-07-21,tushare_fund_basic,024630.OF,2025-10-31
024636,024636,024636,招商沪深300增强策略ETF联接-A,指数型-股票,存续,2025-09-02,,,2025-09-02,tushare_fund_basic,024636.OF,2025-10-31
024642,024642,024642,华夏中证银行ETF联接-D,指数型-股票,存续,2025-06-24,,,2025-06-24,tushare_fund_basic,024642.OF,2025-10-31
024643,024643,024643,华夏中证细分食品饮料产业主题ETF联接-D,指数型-股票,存续,2025-06-24,,,2025-06-24,tushare_fund_basic,024643.OF,2025-10-31
024650,024650,024650,前海开源中证A500指数增强-A,指数型-股票,存续,2025-09-16,,,2025-09-16,tushare_fund_basic,024650.OF,2025-10-31
024655,024655,024655,鹏华中证800自由现金流ETF联接-A,指数型-股票,存续,2025-07-23,,,2025-07-23,tushare_fund_basic,024655.OF,2025-10-31
024657,024657,024657,鹏华中证800自由现金流ETF联接-I,指数型-股票,存续,2025-07-23,,,2025-07-23,tushare_fund_basic,024657.OF,2025-10-31
024661,024661,024661,国联鑫价值灵活配置混合-B,混合型-灵活,存续,2025-06-20,,,2025-06-20,tushare_fund_basic,024661.OF,2025-10-31
024662,024662,024662,富国创业板人工智能ETF联接-A,指数型-股票,存续,2025-07-16,,,2025-07-16,tushare_fund_basic,024662.OF,2025-10-31
024665,024665,024665,上银上证科创板综合指数增强-A,指数型-股票,存续,2025-08-26,,,2025-08-26,tushare_fund_basic,024665.OF,2025-10-31
024669,024669,024669,华商中证800指数增强-A,指数型-股票,存续,2025-08-05,,,2025-08-05,tushare_fund_basic,024669.OF,2025-10-31
024682,024682,024682,民生加银成长优选股票-C,股票型,存续,2025-06-26,,,2025-06-26,tushare_fund_basic,024682.OF,2025-10-31
024688,024688,024688,富国国证通用航空产业ETF联接-A,指数型-股票,存续,2025-07-14,,,2025-07-14,tushare_fund_basic,024688.OF,2025-10-31
024700,024700,024700,嘉实中证港股通创新药ETF联接-A,指数型-海外股票,存续,2025-09-02,,,2025-09-02,tushare_fund_basic,024700.OF,2025-10-31
024702,024702,024702,嘉实中证港股通汽车产业主题指数-A,指数型-海外股票,存续,2025-09-30,,,2025-09-30,tushare_fund_basic,024702.OF,2025-10-31
024705,024705,024705,嘉实中证港股通高股息投资ETF联接-A,指数型-海外股票,存续,2025-07-15,,,2025-07-15,tushare_fund_basic,024705.OF,2025-10-31
024709,024709,024709,中金精选股票-A,股票型,存续,2025-06-30,,,2025-06-30,tushare_fund_basic,024709.OF,2025-10-31
024711,024711,024711,中金新锐股票-A,股票型,存续,2025-06-30,,,2025-06-30,tushare_fund_basic,024711.OF,2025-10-31
024713,024713,024713,博时国证大盘价值ETF联接-A,指数型-股票,存续,2025-07-29,,,2025-07-29,tushare_fund_basic,024713.OF,2025-10-31
024725,024725,024725,南方创业板人工智能ETF联接-A,指数型-股票,存续,2025-10-30,,,2025-10-30,tushare_fund_basic,024725.OF,2025-10-31
024732,024732,024732,鹏华上证科创板生物医药ETF联接-A,指数型-股票,存续,2025-09-02,,,2025-09-02,tushare_fund_basic,024732.OF,2025-10-31
024734,024734,024734,鹏华上证科创板生物医药ETF联接-I,指数型-股票,存续,2025-09-02,,,2025-09-02,tushare_fund_basic,024734.OF,2025-10-31
024739,024739,024739,华泰柏瑞中证港股通科技ETF联接-A,指数型-海外股票,存续,2025-07-08,,,2025-07-08,tushare_fund_basic,024739.OF,2025-10-31
024743,024743,024743,浦银北证50成份指数-A,指数型-股票,存续,2025-07-25,,,2025-07-25,tushare_fund_basic,024743.OF,2025-10-31
024745,024745,024745,汇添富中证800自由现金流ETF联接-A,指数型-股票,存续,2025-08-05,,,2025-08-05,tushare_fund_basic,024745.OF,2025-10-31
024750,024750,024750,兴业上证科创板人工智能指数-A,指数型-股票,存续,2025-09-01,,,2025-09-01,tushare_fund_basic,024750.OF,2025-10-31
024752,024752,024752,华宝上证科创板综合增强策略ETF联接-A,指数型-股票,存续,2025-09-16,,,2025-09-16,tushare_fund_basic,024752.OF,2025-10-31
024755,024755,024755,招商晟元价值驱动混合-C,混合型-灵活,存续,2025-06-27,,,2025-06-27,tushare_fund_basic,024755.OF,2025-10-31
024756,024756,024756,国联安安泰灵活配置混合-C,混合型-灵活,存续,2025-07-17,,,2025-07-17,tushare_fund_basic,024756.OF,2025-10-31
024761,024761,024761,富国中证800自由现金流ETF联接-A,指数型-股票,存续,2025-08-05,,,2025-08-05,tushare_fund_basic,024761.OF,2025-10-31
024763,024763,024763,富国上证科创板人工智能ETF联接-A,指数型-股票,存续,2025-07-28,,,2025-07-28,tushare_fund_basic,024763.OF,2025-10-31
024766,024766,024766,华宝国证通用航空产业ETF联接-A,指数型-股票,存续,2025-08-19,,,2025-08-19,tushare_fund_basic,024766.OF,2025-10-31
024768,024768,024768,汇添富中证机器人ETF联接-A,指数型-股票,存续,2025-07-15,,,2025-07-15,tushare_fund_basic,024768.OF,2025-10-31
024770,024770,024770,华富中证全指自由现金流ETF联接-A,指数型-股票,存续,2025-07-25,,,2025-07-25,tushare_fund_basic,024770.OF,2025-10-31
024772,024772,024772,摩根标普港股通低波红利ETF联接-A,指数型-海外股票,存续,2025-09-23,,,2025-09-23,tushare_fund_basic,024772.OF,2025-10-31
024774,024774,024774,永赢上证科创板人工智能指数-A,指数型-股票,存续,2025-08-12,,,2025-08-12,tushare_fund_basic,024774.OF,2025-10-31
024777,024777,024777,金鹰中证全指自由现金流指数-A,指数型-股票,存续,2025-09-02,,,2025-09-02,tushare_fund_basic,024777.OF,2025-10-31
024778,024778,024778,金鹰中证全指自由现金流指数-B,指数型-股票,存续,2025-09-02,,,2025-09-02,tushare_fund_basic,024778.OF,2025-10-31
024780,024780,024780,金鹰中证全指自由现金流指数-D,指数型-股票,存续,2025-09-02,,,2025-09-02,tushare_fund_basic,024780.OF,2025-10-31
024788,024788,024788,光大保德信国证通用航空产业指数-A,指数型-股票,存续,2025-08-14,,,2025-08-14,tushare_fund_basic,024788.OF,2025-10-31
024792,024792,024792,鑫元中证800自由现金流指数-A,指数型-股票,存续,2025-08-25,,,2025-08-25,tushare_fund_basic,024792.OF,2025-10-31
024804,024804,024804,华夏量化选股股票-A,股票型,存续,2025-07-22,,,2025-07-22,tushare_fund_basic,024804.OF,2025-10-31
024820,024820,024820,国富国证港股通科技指数-A,指数型-海外股票,存续,2025-10-29,,,2025-10-29,tushare_fund_basic,024820.OF,2025-10-31
024828,024828,024828,建信北证50成份指数-A,指数型-股票,存续,2025-07-29,,,2025-07-29,tushare_fund_basic,024828.OF,2025-10-31
024832,024832,024832,广发北证50成份指数-F,指数型-股票,存续,2025-07-11,,,2025-07-11,tushare_fund_basic,024832.OF,2025-10-31
024833,024833,024833,博时中证全指自由现金流ETF联接-A,指数型-股票,存续,2025-09-01,,,2025-09-01,tushare_fund_basic,024833.OF,2025-10-31
024847,024847,024847,国投瑞银中证港股通科技指数-A,指数型-海外股票,存续,2025-08-12,,,2025-08-12,tushare_fund_basic,024847.OF,2025-10-31
024853,024853,024853,国泰上证科创板芯片ETF联接-A,指数型-股票,存续,2025-09-01,,,2025-09-01,tushare_fund_basic,024853.OF,2025-10-31
024855,024855,024855,天弘沪深300指数量化增强-A,指数型-股票,存续,2025-08-19,,,2025-08-19,tushare_fund_basic,024855.OF,2025-10-31
024857,024857,024857,天弘创业板指数量化增强-A,指数型-股票,存续,2025-09-02,,,2025-09-02,tushare_fund_basic,024857.OF,2025-10-31
024860,024860,024860,永赢中证港股通医疗主题ETF联接-A,指数型-海外股票,存续,2025-08-26,,,2025-08-26,tushare_fund_basic,024860.OF,2025-10-31
024862,024862,024862,万家创业板50ETF联接-A,指数型-股票,存续,2025-09-09,,,2025-09-09,tushare_fund_basic,024862.OF,2025-10-31
024864,024864,024864,富国恒生港股通汽车主题ETF联接-A,指数型-海外股票,存续,2025-07-31,,,2025-07-31,tushare_fund_basic,024864.OF,2025-10-31
024870,024870,024870,中金中证800指数增强-A,指数型-股票,存续,2025-09-10,,,2025-09-10,tushare_fund_basic,024870.OF,2025-10-31
024872,024872,024872,农银汇理中证红利低波动100指数-A,指数型-股票,存续,2025-10-23,,,2025-10-23,tushare_fund_basic,024872.OF,2025-10-31
024874,024874,024874,嘉实上证科创板人工智能ETF联接-A,指数型-股票,存续,2025-09-09,,,2025-09-09,tushare_fund_basic,024874.OF,2025-10-31
024877,024877,024877,博时中证A500指数增强-A,指数型-股票,存续,2025-08-25,,,2025-08-25,tushare_fund_basic,024877.OF,2025-10-31
024879,024879,024879,华夏上证科创板综合指数增强-A,指数型-股票,存续,2025-08-28,,,2025-08-28,tushare_fund_basic,024879.OF,2025-10-31
024883,024883,024883,鹏华上证科创板综合指数增强-A,指数型-股票,存续,2025-10-21,,,2025-10-21,tushare_fund_basic,024883.OF,2025-10-31
024885,024885,024885,天弘国证港股通科技ETF联接-A,指数型-海外股票,存续,2025-09-16,,,2025-09-16,tushare_fund_basic,024885.OF,2025-10-31
024887,024887,024887,平安中证全指自由现金流ETF联接-A,指数型-股票,存续,2025-08-21,,,2025-08-21,tushare_fund_basic,024887.OF,2025-10-31
024891,024891,024891,中欧上证科创板综合指数量化增强-A,指数型-股票,存续,2025-09-01,,,2025-09-01,tushare_fund_basic,024891.OF,2025-10-31
024895,024895,024895,泰康资源精选股票-A,股票型,存续,2025-08-12,,,2025-08-12,tushare_fund_basic,024895.OF,2025-10-31
024898,024898,024898,国投瑞银上证科创板人工智能指数-A,指数型-股票,存续,2025-09-02,,,2025-09-02,tushare_fund_basic,024898.OF,2025-10-31
024902,024902,024902,中银中证全指自由现金流ETF联接-A,指数型-股票,存续,2025-09-16,,,2025-09-16,tushare_fund_basic,024902.OF,2025-10-31
024904,024904,024904,招商资管中证全指自由现金流指数-A,指数型-股票,存续,2025-09-12,,,2025-09-12,tushare_fund_basic,024904.OF,2025-10-31
024906,024906,024906,中加沪深300红利低波动指数-A,指数型-股票,存续,2025-09-09,,,2025-09-09,tushare_fund_basic,024906.OF,2025-10-31
024908,024908,024908,诺安汇利灵活配置混合-D,混合型-灵活,存续,2025-07-18,,,2025-07-18,tushare_fund_basic,024908.OF,2025-10-31
024912,024912,024912,华夏国证通用航空产业ETF联接-A,指数型-股票,存续,2025-08-12,,,2025-08-12,tushare_fund_basic,024912.OF,2025-10-31
024919,024919,024919,易方达港股通红利灵活配置混合-C,混合型-灵活,存续,2025-07-23,,,2025-07-23,tushare_fund_basic,024919.OF,2025-10-31
024920,024920,024920,大成创业板50ETF联接-A,指数型-股票,存续,2025-09-23,,,2025-09-23,tushare_fund_basic,024920.OF,2025-10-31
024926,024926,024926,交银恒生港股通创新药精选指数-A,指数型-海外股票,存续,2025-08-20,,,2025-08-20,tushare_fund_basic,024926.OF,2025-10-31
024939,024939,024939,鹏华中证电信主题ETF联接-A,指数型-股票,存续,2025-09-23,,,2025-09-23,tushare_fund_basic,024939.OF,2025-10-31
024943,024943,024943,华夏上证580ETF联接-A,指数型-股票,存续,2025-10-31,,,2025-10-31,tushare_fund_basic,024943.OF,2025-10-31
024949,024949,024949,易方达上证380ETF联接-A,指数型-股票,存续,2025-10-31,,,2025-10-31,tushare_fund_basic,024949.OF,2025-10-31
024951,024951,024951,易方达上证580ETF联接-A,指数型-股票,存续,2025-10-31,,,2025-10-31,tushare_fund_basic,024951.OF,2025-10-31
024972,024972,024972,景顺长城中证芯片产业ETF联接-A,指数型-股票,存续,2025-08-01,,,2025-08-01,tushare_fund_basic,024972.OF,2025-10-31
024974,024974,024974,华泰柏瑞上证科创板半导体材料设备主题ETF联接-A,指数型-股票,存续,2025-08-01,,,2025-08-01,tushare_fund_basic,024974.OF,2025-10-31
024978,024978,024978,易方达上证科创板200ETF联接-A,指数型-股票,存续,2025-09-16,,,2025-09-16,tushare_fund_basic,024978.OF,2025-10-31
024980,024980,024980,汇添富上证科创板50成份ETF联接-A,指数型-股票,存续,2025-08-05,,,2025-08-05,tushare_fund_basic,024980.OF,2025-10-31
024982,024982,024982,国泰创业板医药卫生ETF联接-A,指数型-股票,存续,2025-09-26,,,2025-09-26,tushare_fund_basic,024982.OF,2025-10-31
024985,024985,024985,华宝中证制药ETF联接-A,指数型-股票,存续,2025-08-26,,,2025-08-26,tushare_fund_basic,024985.OF,2025-10-31
025007,025007,025007,国泰海通中证500指数增强-Y,指数型-股票,存续,2025-07-24,,,2025-07-24,tushare_fund_basic,025007.OF,2025-10-31
025008,025008,025008,宏利沪深300指数增强-Y,指数型-股票,存续,2025-08-01,,,2025-08-01,tushare_fund_basic,025008.OF,2025-10-31
025009,025009,025009,华夏创业板ETF联接-Y,指数型-股票,存续,2025-07-31,,,2025-07-31,tushare_fund_basic,025009.OF,2025-10-31
025010,025010,025010,招商沪深300指数增强-Y,指数型-股票,存续,2025-07-28,,,2025-07-28,tushare_fund_basic,025010.OF,2025-10-31
025011,025011,025011,财通华裕量化选股股票-A,股票型,存续,2025-09-29,,,2025-09-29,tushare_fund_basic,025011.OF,2025-10-31
025013,025013,025013,天弘中证500指数量化增强-A,指数型-股票,存续,2025-09-12,,,2025-09-12,tushare_fund_basic,025013.OF,2025-10-31
025020,025020,025020,博道中证全指指数增强-A,指数型-股票,存续,2025-09-09,,,2025-09-09,tushare_fund_basic,025020.OF,2025-10-31
025027,025027,025027,东财上证科创板50成份ETF联接-A,指数型-股票,存续,2025-09-29,,,2025-09-29,tushare_fund_basic,025027.OF,2025-10-31
025034,025034,025034,中信保诚中证A500指数增强-A,指数型-股票,存续,2025-09-16,,,2025-09-16,tushare_fund_basic,025034.OF,2025-10-31
025038,025038,025038,博道中证500指数增强-Y,指数型-股票,存续,2025-07-28,,,2025-07-28,tushare_fund_basic,025038.OF,2025-10-31
025041,025041,025041,国金中证全指指数增强-A,指数型-股票,存续,2025-09-16,,,2025-09-16,tushare_fund_basic,025041.OF,2025-10-31
025043,025043,025043,天弘中证500指数增强-Y,指数型-股票,存续,2025-07-25,,,2025-07-25,tushare_fund_basic,025043.OF,2025-10-31
025049,025049,025049,民生加银鑫喜灵活配置混合-C,混合型-灵活,存续,2025-08-04,,,2025-08-04,tushare_fund_basic,025049.OF,2025-10-31
025056,025056,025056,富国医药成长30股票-C,股票型,存续,2025-08-01,,,2025-08-01,tushare_fund_basic,025056.OF,2025-10-31
025064,025064,025064,民生加银鑫福灵活配置混合-E,混合型-灵活,存续,2025-08-04,,,2025-08-04,tushare_fund_basic,025064.OF,2025-10-31
025067,025067,025067,建信医疗创新股票-C,股票型,存续,2025-08-26,,,2025-08-26,tushare_fund_basic,025067.OF,2025-10-31
025069,025069,025069,景顺长城高端装备股票,股票型,存续,2025-09-23,,,2025-09-23,tushare_fund_basic,025069.OF,2025-10-31
025105,025105,025105,南方上证科创板人工智能ETF联接-A,指数型-股票,存续,2025-09-16,,,2025-09-16,tushare_fund_basic,025105.OF,2025-10-31
025111,025111,025111,中金中证500指数增强-B,指数型-股票,存续,2025-08-01,,,2025-08-01,tushare_fund_basic,025111.OF,2025-10-31
025125,025125,025125,金鹰中证A500指数-B,指数型-股票,存续,2025-08-05,,,2025-08-05,tushare_fund_basic,025125.OF,2025-10-31
025126,025126,025126,金鹰中证A500指数-D,指数型-股票,存续,2025-08-05,,,2025-08-05,tushare_fund_basic,025126.OF,2025-10-31
025127,025127,025127,鹏华港股通中证香港银行投资指数(LOF)-I,指数型-海外股票,存续,2025-08-08,,,2025-08-08,tushare_fund_basic,025127.OF,2025-10-31
025130,025130,025130,鹏华中证银行指数(LOF)-I,指数型-股票,存续,2025-08-08,,,2025-08-08,tushare_fund_basic,025130.OF,2025-10-31
