code,share_code,canonical_fund_id,name,fund_type,status,inception_date,end_date,end_known_at,known_at,source,source_ts_code,as_of
150234,150234,150234,申万菱信中证申万传媒行业投资指数分级-B,指数型-股票,清盘,2015-05-29,2018-08-22,2018-08-22,2015-05-29,tushare_fund_basic,150234.SZ,2018-07-31
150235,150235,150235,鹏华中证全指证券公司指数分级-A,指数型-股票,清盘,2015-05-06,2021-01-04,2021-01-04,2015-05-06,tushare_fund_basic,150235.SZ,2018-07-31
150236,150236,150236,鹏华中证全指证券公司指数分级-B,指数型-股票,清盘,2015-05-06,2021-01-04,2021-01-04,2015-05-06,tushare_fund_basic,150236.SZ,2018-07-31
150237,150237,150237,鹏华中证环保产业指数分级-A,指数型-股票,清盘,2015-06-16,2021-01-04,2021-01-04,2015-06-16,tushare_fund_basic,150237.SZ,2018-07-31
150238,150238,150238,鹏华中证环保产业指数分级-B,指数型-股票,清盘,2015-06-16,2021-01-04,2021-01-04,2015-06-16,tushare_fund_basic,150238.SZ,2018-07-31
150241,150241,150241,富国中证银行指数分级-A,指数型-股票,清盘,2015-04-30,2019-05-10,2019-05-10,2015-04-30,tushare_fund_basic,150241.SZ,2018-07-31
150242,150242,150242,富国中证银行指数分级-B,指数型-股票,清盘,2015-04-30,2019-05-10,2019-05-10,2015-04-30,tushare_fund_basic,150242.SZ,2018-07-31
150243,150243,150243,鹏华创业板指数分级-A,指数型-股票,清盘,2015-06-09,2021-01-04,2021-01-04,2015-06-09,tushare_fund_basic,150243.SZ,2018-07-31
150244,150244,150244,鹏华创业板指数分级-B,指数型-股票,清盘,2015-06-09,2021-01-04,2021-01-04,2015-06-09,tushare_fund_basic,150244.SZ,2018-07-31
150245,150245,150245,鹏华中证移动互联网指数分级-A,指数型-股票,清盘,2015-06-16,2021-01-04,2021-01-04,2015-06-16,tushare_fund_basic,150245.SZ,2018-07-31
150246,150246,150246,鹏华中证移动互联网指数分级-B,指数型-股票,清盘,2015-06-16,2021-01-04,2021-01-04,2015-06-16,tushare_fund_basic,150246.SZ,2018-07-31
150247,150247,150247,工银瑞信中证传媒指数分级-A,指数型-股票,清盘,2015-05-21,2020-11-25,2020-11-25,2015-05-21,tushare_fund_basic,150247.SZ,2018-07-31
150248,150248,150248,工银瑞信中证传媒指数分级-B,指数型-股票,清盘,2015-05-21,2020-11-25,2020-11-25,2015-05-21,tushare_fund_basic,150248.SZ,2018-07-31
150249,150249,150249,招商中证银行指数分级-A,指数型-股票,清盘,2015-05-20,2021-01-04,2021-01-04,2015-05-20,tushare_fund_basic,150249.SZ,2018-07-31
150250,150250,150250,招商中证银行指数分级-B,指数型-股票,清盘,2015-05-20,2021-01-04,2021-01-04,2015-05-20,tushare_fund_basic,150250.SZ,2018-07-31
150251,150251,150251,招商中证煤炭等权指数分级-A,指数型-股票,清盘,2015-05-20,2021-01-04,2021-01-04,2015-05-20,tushare_fund_basic,150251.SZ,2018-07-31
150252,150252,150252,招商中证煤炭等权指数分级-B,指数型-股票,清盘,2015-05-20,2021-01-04,2021-01-04,2015-05-20,tushare_fund_basic,150252.SZ,2018-07-31
150255,150255,150255,易方达银行指数分级-A,指数型-股票,清盘,2015-06-03,2020-08-05,2020-08-05,2015-06-03,tushare_fund_basic,150255.SZ,2018-07-31
150256,150256,150256,易方达银行指数分级-B,指数型-股票,清盘,2015-06-03,2020-08-05,2020-08-05,2015-06-03,tushare_fund_basic,150256.SZ,2018-07-31
150257,150257,150257,易方达生物科技指数分级-A,指数型-股票,清盘,2015-06-03,2020-12-01,2020-12-01,2015-06-03,tushare_fund_basic,150257.SZ,2018-07-31
150258,150258,150258,易方达生物科技指数分级-B,指数型-股票,清盘,2015-06-03,2020-12-01,2020-12-01,2015-06-03,tushare_fund_basic,150258.SZ,2018-07-31
150259,150259,150259,易方达并购重组指数分级-A,指数型-股票,清盘,2015-06-03,2021-01-04,2021-01-04,2015-06-03,tushare_fund_basic,150259.SZ,2018-07-31
150260,150260,150260,易方达并购重组指数分级-B,指数型-股票,清盘,2015-06-03,2021-01-04,2021-01-04,2015-06-03,tushare_fund_basic,150260.SZ,2018-07-31
150261,150261,150261,华宝中证医疗指数分级-A,指数型-股票,清盘,2015-05-21,2021-01-04,2021-01-04,2015-05-21,tushare_fund_basic,150261.SZ,2018-07-31
150262,150262,150262,华宝中证医疗指数分级-B,指数型-股票,清盘,2015-05-21,2021-01-04,2021-01-04,2015-05-21,tushare_fund_basic,150262.SZ,2018-07-31
150263,150263,150263,华宝中证1000指数分级-A,指数型-股票,清盘,2015-06-04,2020-11-18,2020-11-18,2015-06-04,tushare_fund_basic,150263.SZ,2018-07-31
150264,150264,150264,华宝中证1000指数分级-B,指数型-股票,清盘,2015-06-04,2020-11-18,2020-11-18,2015-06-04,tushare_fund_basic,150264.SZ,2018-07-31
150265,150265,150265,中融中证一带一路主题指数分级-A,指数型-股票,清盘,2015-05-14,2020-11-05,2020-11-05,2015-05-14,tushare_fund_basic,150265.SZ,2018-07-31
150266,150266,150266,中融中证一带一路主题指数分级-B,指数型-股票,清盘,2015-05-14,2020-11-05,2020-11-05,2015-05-14,tushare_fund_basic,150266.SZ,2018-07-31
150267,150267,150267,博时中证银行指数分级-A,指数型-股票,清盘,2015-06-09,2020-08-04,2020-08-04,2015-06-09,tushare_fund_basic,150267.SZ,2018-07-31
150268,150268,150268,博时中证银行指数分级-B,指数型-股票,清盘,2015-06-09,2020-08-04,2020-08-04,2015-06-09,tushare_fund_basic,150268.SZ,2018-07-31
150269,150269,150269,招商中证白酒指数分级-A,指数型-股票,清盘,2015-05-27,2021-01-04,2021-01-04,2015-05-27,tushare_fund_basic,150269.SZ,2018-07-31
150270,150270,150270,招商中证白酒指数分级-B,指数型-股票,清盘,2015-05-27,2021-01-04,2021-01-04,2015-05-27,tushare_fund_basic,150270.SZ,2018-07-31
150271,150271,150271,招商国证生物医药指数分级-A,指数型-股票,清盘,2015-05-27,2021-01-04,2021-01-04,2015-05-27,tushare_fund_basic,150271.SZ,2018-07-31
150272,150272,150272,招商国证生物医药指数分级-B,指数型-股票,清盘,2015-05-27,2021-01-04,2021-01-04,2015-05-27,tushare_fund_basic,150272.SZ,2018-07-31
150273,150273,150273,鹏华中证一带一路主题指数分级-A,指数型-股票,清盘,2015-05-18,2021-01-04,2021-01-04,2015-05-18,tushare_fund_basic,150273.SZ,2018-07-31
150274,150274,150274,鹏华中证一带一路主题指数分级-B,指数型-股票,清盘,2015-05-18,2021-01-04,2021-01-04,2015-05-18,tushare_fund_basic,150274.SZ,2018-07-31
150275,150275,150275,安信中证一带一路主题指数分级-A,指数型-股票,清盘,2015-05-14,2021-01-04,2021-01-04,2015-05-14,tushare_fund_basic,150275.SZ,2018-07-31
150276,150276,150276,安信中证一带一路主题指数分级-B,指数型-股票,清盘,2015-05-14,2021-01-04,2021-01-04,2015-05-14,tushare_fund_basic,150276.SZ,2018-07-31
150277,150277,150277,鹏华中证高铁产业指数分级-A,指数型-股票,清盘,2015-05-27,2021-01-04,2021-01-04,2015-05-27,tushare_fund_basic,150277.SZ,2018-07-31
150278,150278,150278,鹏华中证高铁产业指数分级-B,指数型-股票,清盘,2015-05-27,2021-01-04,2021-01-04,2015-05-27,tushare_fund_basic,150278.SZ,2018-07-31
150279,150279,150279,鹏华中证新能源指数分级-A,指数型-股票,清盘,2015-05-29,2020-07-14,2020-07-14,2015-05-29,tushare_fund_basic,150279.SZ,2018-07-31
150280,150280,150280,鹏华中证新能源指数分级-B,指数型-股票,清盘,2015-05-29,2020-07-14,2020-07-14,2015-05-29,tushare_fund_basic,150280.SZ,2018-07-31
150281,150281,150281,长盛中证金融地产指数分级-A,指数型-股票,清盘,2015-06-16,2020-11-27,2020-11-27,2015-06-16,tushare_fund_basic,150281.SZ,2018-07-31
150282,150282,150282,长盛中证金融地产指数分级-B,指数型-股票,清盘,2015-06-16,2020-11-27,2020-11-27,2015-06-16,tushare_fund_basic,150282.SZ,2018-07-31
150283,150283,150283,申万菱信中证申万医药生物指数分级-A,指数型-股票,清盘,2015-06-19,2021-01-04,2021-01-04,2015-06-19,tushare_fund_basic,150283.SZ,2018-07-31
150284,150284,150284,申万菱信中证申万医药生物指数分级-B,指数型-股票,清盘,2015-06-19,2021-01-04,2021-01-04,2015-06-19,tushare_fund_basic,150284.SZ,2018-07-31
150287,150287,150287,中融国证钢铁行业指数分级-A,指数型-股票,清盘,2015-06-19,2021-01-04,2021-01-04,2015-06-19,tushare_fund_basic,150287.SZ,2018-07-31
150288,150288,150288,中融国证钢铁行业指数分级-B,指数型-股票,清盘,2015-06-19,2021-01-04,2021-01-04,2015-06-19,tushare_fund_basic,150288.SZ,2018-07-31
150289,150289,150289,中融中证煤炭指数分级-A,指数型-股票,清盘,2015-06-25,2021-01-04,2021-01-04,2015-06-25,tushare_fund_basic,150289.SZ,2018-07-31
150290,150290,150290,中融中证煤炭指数分级-B,指数型-股票,清盘,2015-06-25,2021-01-04,2021-01-04,2015-06-25,tushare_fund_basic,150290.SZ,2018-07-31
150291,150291,150291,中融中证银行指数分级-A,指数型-股票,清盘,2015-06-05,2020-10-13,2020-10-13,2015-06-05,tushare_fund_basic,150291.SZ,2018-07-31
150292,150292,150292,中融中证银行指数分级-B,指数型-股票,清盘,2015-06-05,2020-10-13,2020-10-13,2015-06-05,tushare_fund_basic,150292.SZ,2018-07-31
150293,150293,150293,南方中证高铁产业指数分级-A,指数型-股票,清盘,2015-06-10,2020-11-30,2020-11-30,2015-06-10,tushare_fund_basic,150293.SZ,2018-07-31
150294,150294,150294,南方中证高铁产业指数分级-B,指数型-股票,清盘,2015-06-10,2020-11-30,2020-11-30,2015-06-10,tushare_fund_basic,150294.SZ,2018-07-31
150295,150295,150295,南方中证国有企业改革指数分级-A,指数型-股票,清盘,2015-06-03,2020-11-30,2020-11-30,2015-06-03,tushare_fund_basic,150295.SZ,2018-07-31
150296,150296,150296,南方中证国有企业改革指数分级-B,指数型-股票,清盘,2015-06-03,2020-11-30,2020-11-30,2015-06-03,tushare_fund_basic,150296.SZ,2018-07-31
150297,150297,150297,南方中证互联网指数分级-A,指数型-股票,清盘,2015-07-01,2020-11-30,2020-11-30,2015-07-01,tushare_fund_basic,150297.SZ,2018-07-31
150298,150298,150298,南方中证互联网指数分级-B,指数型-股票,清盘,2015-07-01,2020-11-30,2020-11-30,2015-07-01,tushare_fund_basic,150298.SZ,2018-07-31
150299,150299,150299,华安中证银行指数分级-A,指数型-股票,清盘,2015-06-09,2021-01-04,2021-01-04,2015-06-09,tushare_fund_basic,150299.SZ,2018-07-31
150300,150300,150300,华安中证银行指数分级-B,指数型-股票,清盘,2015-06-09,2021-01-04,2021-01-04,2015-06-09,tushare_fund_basic,150300.SZ,2018-07-31
150301,150301,150301,华安中证全指证券公司指数分级-A,指数型-股票,清盘,2015-06-09,2021-01-04,2021-01-04,2015-06-09,tushare_fund_basic,150301.SZ,2018-07-31
150302,150302,150302,华安中证全指证券公司指数分级-B,指数型-股票,清盘,2015-06-09,2021-01-04,2021-01-04,2015-06-09,tushare_fund_basic,150302.SZ,2018-07-31
150303,150303,150303,华安创业板50指数分级-A,指数型-股票,清盘,2015-07-06,2021-01-04,2021-01-04,2015-07-06,tushare_fund_basic,150303.SZ,2018-07-31
150304,150304,150304,华安创业板50指数分级-B,指数型-股票,清盘,2015-07-06,2021-01-04,2021-01-04,2015-07-06,tushare_fund_basic,150304.SZ,2018-07-31
150305,150305,150305,国寿安保中证养老产业指数分级-A,指数型-股票,清盘,2015-06-26,2019-03-29,2019-03-29,2015-06-26,tushare_fund_basic,150305.SZ,2018-07-31
150306,150306,150306,国寿安保中证养老产业指数分级-B,指数型-股票,清盘,2015-06-26,2019-03-29,2019-03-29,2015-06-26,tushare_fund_basic,150306.SZ,2018-07-31
150307,150307,150307,富国中证体育产业指数分级-A,指数型-股票,清盘,2015-06-25,2021-01-04,2021-01-04,2015-06-25,tushare_fund_basic,150307.SZ,2018-07-31
150308,150308,150308,富国中证体育产业指数分级-B,指数型-股票,清盘,2015-06-25,2021-01-04,2021-01-04,2015-06-25,tushare_fund_basic,150308.SZ,2018-07-31
150309,150309,150309,信诚中证信息安全指数分级-A,指数型-股票,清盘,2015-06-26,2021-01-04,2021-01-04,2015-06-26,tushare_fund_basic,150309.SZ,2018-07-31
150310,150310,150310,信诚中证信息安全指数分级-B,指数型-股票,清盘,2015-06-26,2021-01-04,2021-01-04,2015-06-26,tushare_fund_basic,150310.SZ,2018-07-31
150311,150311,150311,信诚中证智能家居指数分级-A,指数型-股票,清盘,2015-06-26,2021-01-04,2021-01-04,2015-06-26,tushare_fund_basic,150311.SZ,2018-07-31
150312,150312,150312,信诚中证智能家居指数分级-B,指数型-股票,清盘,2015-06-26,2021-01-04,2021-01-04,2015-06-26,tushare_fund_basic,150312.SZ,2018-07-31
150315,150315,150315,富国中证工业4.0指数分级-A,指数型-股票,清盘,2015-06-15,2021-01-04,2021-01-04,2015-06-15,tushare_fund_basic,150315.SZ,2018-07-31
150316,150316,150316,富国中证工业4.0指数分级-B,指数型-股票,清盘,2015-06-15,2021-01-04,2021-01-04,2015-06-15,tushare_fund_basic,150316.SZ,2018-07-31
150317,150317,150317,交银中证互联网金融指数分级-A,指数型-股票,清盘,2015-06-26,2020-11-06,2020-11-06,2015-06-26,tushare_fund_basic,150317.SZ,2018-07-31
150318,150318,150318,交银中证互联网金融指数分级-B,指数型-股票,清盘,2015-06-26,2020-11-06,2020-11-06,2015-06-26,tushare_fund_basic,150318.SZ,2018-07-31
150321,150321,150321,富国中证煤炭指数分级-A,指数型-股票,清盘,2015-06-19,2021-01-04,2021-01-04,2015-06-19,tushare_fund_basic,150321.SZ,2018-07-31
150322,150322,150322,富国中证煤炭指数分级-B,指数型-股票,清盘,2015-06-19,2021-01-04,2021-01-04,2015-06-19,tushare_fund_basic,150322.SZ,2018-07-31
150323,150323,150323,工银瑞信中证环保产业指数分级-A,指数型-股票,清盘,2015-07-09,2020-07-28,2020-07-28,2015-07-09,tushare_fund_basic,150323.SZ,2018-07-31
150324,150324,150324,工银瑞信中证环保产业指数分级-B,指数型-股票,清盘,2015-07-09,2020-07-28,2020-07-28,2015-07-09,tushare_fund_basic,150324.SZ,2018-07-31
150325,150325,150325,工银瑞信中证高铁产业指数分级-A,指数型-股票,清盘,2015-07-23,2020-11-04,2020-11-04,2015-07-23,tushare_fund_basic,150325.SZ,2018-07-31
150326,150326,150326,工银瑞信中证高铁产业指数分级-B,指数型-股票,清盘,2015-07-23,2020-11-04,2020-11-04,2015-07-23,tushare_fund_basic,150326.SZ,2018-07-31
150327,150327,150327,工银瑞信中证新能源指数分级-A,指数型-股票,清盘,2015-07-09,2020-10-19,2020-10-19,2015-07-09,tushare_fund_basic,150327.SZ,2018-07-31
150328,150328,150328,工银瑞信中证新能源指数分级-B,指数型-股票,清盘,2015-07-09,2020-10-19,2020-10-19,2015-07-09,tushare_fund_basic,150328.SZ,2018-07-31
150329,150329,150329,方正富邦中证保险主题指数分级-A,指数型-股票,清盘,2015-07-31,2021-01-04,2021-01-04,2015-07-31,tushare_fund_basic,150329.SZ,2018-07-31
150330,150330,150330,方正富邦中证保险主题指数分级-B,指数型-股票,清盘,2015-07-31,2021-01-04,2021-01-04,2015-07-31,tushare_fund_basic,150330.SZ,2018-07-31
150331,150331,150331,建信中证互联网金融指数分级-A,指数型-股票,清盘,2015-07-31,2018-08-07,2018-08-07,2015-07-31,tushare_fund_basic,150331.SZ,2018-07-31
150332,150332,150332,建信中证互联网金融指数分级-B,指数型-股票,清盘,2015-07-31,2018-08-07,2018-08-07,2015-07-31,tushare_fund_basic,150332.SZ,2018-07-31
150335,150335,150335,融通中证军工指数分级-A,指数型-股票,清盘,2015-07-01,2020-11-30,2020-11-30,2015-07-01,tushare_fund_basic,150335.SZ,2018-07-31
150336,150336,150336,融通中证军工指数分级-B,指数型-股票,清盘,2015-07-01,2020-11-30,2020-11-30,2015-07-01,tushare_fund_basic,150336.SZ,2018-07-31
150343,150343,150343,融通中证全指证券公司指数分级-A,指数型-股票,清盘,2015-07-17,2020-11-19,2020-11-19,2015-07-17,tushare_fund_basic,150343.SZ,2018-07-31
150344,150344,150344,融通中证全指证券公司指数分级-B,指数型-股票,清盘,2015-07-17,2020-11-19,2020-11-19,2015-07-17,tushare_fund_basic,150344.SZ,2018-07-31
159901,159901,159901,易方达深证100ETF,指数型-股票,存续,2006-03-24,,,2006-03-24,tushare_fund_basic,159901.SZ,2018-07-31
159902,159902,159902,华夏中小企业100ETF,指数型-股票,存续,2006-06-08,,,2006-06-08,tushare_fund_basic,159902.SZ,2018-07-31
159903,159903,159903,南方深证成份ETF,指数型-股票,存续,2009-12-04,,,2009-12-04,tushare_fund_basic,159903.SZ,2018-07-31
159905,159905,159905,工银瑞信深证红利ETF,指数型-股票,存续,2010-11-05,,,2010-11-05,tushare_fund_basic,159905.SZ,2018-07-31
159906,159906,159906,大成深证成长40ETF,指数型-股票,存续,2010-12-21,,,2010-12-21,tushare_fund_basic,159906.SZ,2018-07-31
159907,159907,159907,广发国证2000ETF,指数型-股票,存续,2011-06-03,,,2011-06-03,tushare_fund_basic,159907.SZ,2018-07-31
159909,159909,159909,招商深证电子信息传媒产业(TMT)50ETF,指数型-股票,存续,2011-06-27,,,2011-06-27,tushare_fund_basic,159909.SZ,2018-07-31
159910,159910,159910,嘉实深证基本面120ETF,指数型-股票,存续,2011-08-01,,,2011-08-01,tushare_fund_basic,159910.SZ,2018-07-31
159911,159911,159911,鹏华深证民营ETF,指数型-股票,清盘,2011-09-02,2020-06-19,2020-06-19,2011-09-02,tushare_fund_basic,159911.SZ,2018-07-31
159912,159912,159912,汇添富深证300ETF,指数型-股票,存续,2011-09-16,,,2011-09-16,tushare_fund_basic,159912.SZ,2018-07-31
159913,159913,159913,交银深证300价值ETF,指数型-股票,存续,2011-09-22,,,2011-09-22,tushare_fund_basic,159913.SZ,2018-07-31
159915,159915,159915,易方达创业板ETF,指数型-股票,存续,2011-09-20,,,2011-09-20,tushare_fund_basic,159915.SZ,2018-07-31
159916,159916,159916,建信深证基本面60ETF,指数型-股票,存续,2011-09-08,,,2011-09-08,tushare_fund_basic,159916.SZ,2018-07-31
159918,159918,159918,嘉实中创400ETF,指数型-股票,存续,2012-03-22,,,2012-03-22,tushare_fund_basic,159918.SZ,2018-07-31
159919,159919,159919,嘉实沪深300ETF,指数型-股票,存续,2012-05-07,,,2012-05-07,tushare_fund_basic,159919.SZ,2018-07-31
159920,159920,159920,华夏恒生ETF(QDII),指数型-海外股票,存续,2012-08-09,,,2012-08-09,tushare_fund_basic,159920.SZ,2018-07-31
159922,159922,159922,嘉实中证500ETF,指数型-股票,存续,2013-02-06,,,2013-02-06,tushare_fund_basic,159922.SZ,2018-07-31
159923,159923,159923,大成中证A100ETF,指数型-股票,存续,2013-02-07,,,2013-02-07,tushare_fund_basic,159923.SZ,2018-07-31
159925,159925,159925,南方沪深300ETF,指数型-股票,存续,2013-02-18,,,2013-02-18,tushare_fund_basic,159925.SZ,2018-07-31
159928,159928,159928,汇添富中证主要消费ETF,指数型-股票,存续,2013-08-23,,,2013-08-23,tushare_fund_basic,159928.SZ,2018-07-31
159929,159929,159929,汇添富中证医药卫生ETF,指数型-股票,存续,2013-08-23,,,2013-08-23,tushare_fund_basic,159929.SZ,2018-07-31
159930,159930,159930,汇添富中证能源ETF,指数型-股票,存续,2013-08-23,,,2013-08-23,tushare_fund_basic,159930.SZ,2018-07-31
159931,159931,159931,汇添富中证金融地产ETF,指数型-股票,存续,2013-08-23,,,2013-08-23,tushare_fund_basic,159931.SZ,2018-07-31
159932,159932,159932,大成中证500深市ETF,指数型-股票,清盘,2013-09-12,2022-11-22,2022-11-22,2013-09-12,tushare_fund_basic,159932.SZ,2018-07-31
159933,159933,159933,国投瑞银沪深300金融地产ETF,指数型-股票,存续,2013-09-17,,,2013-09-17,tushare_fund_basic,159933.SZ,2018-07-31
159935,159935,159935,景顺长城中证500ETF,指数型-股票,存续,2013-12-26,,,2013-12-26,tushare_fund_basic,159935.SZ,2018-07-31
159936,159936,159936,广发中证全指可选消费ETF,指数型-股票,存续,2014-06-03,,,2014-06-03,tushare_fund_basic,159936.SZ,2018-07-31
159938,159938,159938,广发中证全指医药卫生ETF,指数型-股票,存续,2014-12-01,,,2014-12-01,tushare_fund_basic,159938.SZ,2018-07-31
159939,159939,159939,广发中证全指信息技术ETF,指数型-股票,存续,2015-01-08,,,2015-01-08,tushare_fund_basic,159939.SZ,2018-07-31
159940,159940,159940,广发中证全指金融地产ETF,指数型-股票,存续,2015-03-23,,,2015-03-23,tushare_fund_basic,159940.SZ,2018-07-31
159941,159941,159941,广发纳斯达克100ETF(QDII),指数型-海外股票,存续,2015-06-10,,,2015-06-10,tushare_fund_basic,159941.SZ,2018-07-31
159942,159942,159942,华润元大中创100ETF,指数型-股票,清盘,2015-05-25,2018-11-06,2018-11-06,2015-05-25,tushare_fund_basic,159942.SZ,2018-07-31
159943,159943,159943,大成深证成份ETF,指数型-股票,存续,2015-06-05,,,2015-06-05,tushare_fund_basic,159943.SZ,2018-07-31
159944,159944,159944,广发中证全指原材料ETF,指数型-股票,存续,2015-06-25,,,2015-06-25,tushare_fund_basic,159944.SZ,2018-07-31
159945,159945,159945,广发中证全指能源ETF,指数型-股票,存续,2015-06-25,,,2015-06-25,tushare_fund_basic,159945.SZ,2018-07-31
159946,159946,159946,广发中证全指主要消费ETF,指数型-股票,清盘,2015-07-01,2018-12-28,2018-12-28,2015-07-01,tushare_fund_basic,159946.SZ,2018-07-31
159948,159948,159948,南方创业板ETF,指数型-股票,存续,2016-05-13,,,2016-05-13,tushare_fund_basic,159948.SZ,2018-07-31
159949,159949,159949,华安创业板50ETF,指数型-股票,存续,2016-06-30,,,2016-06-30,tushare_fund_basic,159949.SZ,2018-07-31
159950,159950,159950,易方达深证成指ETF,指数型-股票,清盘,2017-04-27,2019-07-12,2019-07-12,2017-04-27,tushare_fund_basic,159950.SZ,2018-07-31
159951,159951,159951,嘉实中关村A股ETF,指数型-股票,清盘,2017-06-07,2022-08-24,2022-08-24,2017-06-07,tushare_fund_basic,159951.SZ,2018-07-31
159952,159952,159952,广发创业板ETF,指数型-股票,存续,2017-04-25,,,2017-04-25,tushare_fund_basic,159952.SZ,2018-07-31
159953,159953,159953,广发中证全指工业ETF,指数型-股票,清盘,2017-06-13,2020-12-17,2020-12-17,2017-06-13,tushare_fund_basic,159953.SZ,2018-07-31
159954,159954,159954,南方恒生中国企业ETF(QDII),指数型-海外股票,存续,2018-02-08,,,2018-02-08,tushare_fund_basic,159954.SZ,2018-07-31
159955,159955,159955,嘉实创业板ETF,指数型-股票,清盘,2017-07-14,2022-11-30,2022-11-30,2017-07-14,tushare_fund_basic,159955.SZ,2018-07-31
159956,159956,159956,建信创业板ETF,指数型-股票,存续,2018-02-06,,,2018-02-06,tushare_fund_basic,159956.SZ,2018-07-31
159957,159957,159957,华夏创业板ETF,指数型-股票,存续,2017-12-08,,,2017-12-08,tushare_fund_basic,159957.SZ,2018-07-31
159958,159958,159958,工银瑞信创业板ETF,指数型-股票,存续,2017-12-25,,,2017-12-25,tushare_fund_basic,159958.SZ,2018-07-31
160119,160119,160119,南方中证500ETF联接(LOF)-A,指数型-股票,存续,2009-09-25,,,2009-09-25,tushare_fund_basic,160119.SZ,2018-07-31
160121,160121,160121,南方金砖四国指数(QDII),指数型-股票,清盘,2010-12-09,2020-09-18,2020-09-18,2010-12-09,tushare_fund_basic,160121.OF,2018-07-31
160125,160125,160125,南方香港优选股票(QDII-LOF),股票型,存续,2015-05-13,,,2015-05-13,tushare_fund_basic,160125.SZ,2018-07-31
160133,160133,160133,南方天元新产业股票(LOF),股票型,存续,2014-07-03,,,2014-07-03,tushare_fund_basic,160133.SZ,2018-07-31
160138,160138,160138,南方恒生中国企业精明指数(QDII-LOF)-A,指数型-海外股票,清盘,2017-04-26,2019-04-23,2019-04-23,2017-04-26,tushare_fund_basic,160138.SZ,2018-07-31
160142,160142,160142,南方优势产业灵活配置混合(LOF),混合型-灵活,存续,2018-07-05,,,2018-07-05,tushare_fund_basic,160142.SZ,2018-07-31
160215,160215,160215,国泰价值经典灵活配置混合(LOF),混合型-灵活,存续,2010-08-13,,,2010-08-13,tushare_fund_basic,160215.SZ,2018-07-31
160220,160220,160220,国泰民益灵活配置混合(LOF)-A,混合型-灵活,存续,2013-12-30,,,2013-12-30,tushare_fund_basic,160220.SZ,2018-07-31
160223,160223,160223,国泰创业板指数(LOF)-A,指数型-股票,存续,2016-11-11,,,2016-11-11,tushare_fund_basic,160223.SZ,2018-07-31
160225,160225,160225,国泰国证新能源汽车指数(LOF)-A,指数型-股票,存续,2016-07-01,,,2016-07-01,tushare_fund_basic,160225.SZ,2018-07-31
160322,160322,160322,华夏港股通精选股票(LOF)-A,股票型,存续,2016-11-11,,,2016-11-11,tushare_fund_basic,160322.SZ,2018-07-31
160416,160416,160416,华安标普全球石油指数(QDII-LOF)-A,指数型-海外股票,存续,2012-03-29,,,2012-03-29,tushare_fund_basic,160416.SZ,2018-07-31
160417,160417,160417,华安沪深300指数分级,指数型-股票,清盘,2012-06-25,2020-06-16,2020-06-16,2012-06-25,tushare_fund_basic,160417.OF,2018-07-31
160421,160421,160421,华安智增精选灵活配置混合(LOF),混合型-灵活,存续,2016-09-13,,,2016-09-13,tushare_fund_basic,160421.SZ,2018-07-31
160422,160422,160422,华安中证定向增发事件指数(LOF),股票型,清盘,2017-04-11,2018-11-08,2018-11-08,2017-04-11,tushare_fund_basic,160422.SZ,2018-07-31
1605161,1605161,1605161,博时中证800证券保险指数分级,股票型,清盘,2015-05-19,2020-08-06,2020-08-06,2015-05-19,tushare_fund_basic,1605161.OF,2018-07-31
1605171,1605171,1605171,博时中证银行指数分级,股票型,清盘,2015-06-09,2020-08-05,2020-08-05,2015-06-09,tushare_fund_basic,1605171.OF,2018-07-31
160518,160518,160518,博时睿远事件驱动灵活配置混合(LOF),混合型-灵活,存续,2017-10-17,,,2017-10-17,tushare_fund_basic,160518.SZ,2018-07-31
160519,160519,160519,博时睿利事件驱动灵活配置混合(LOF),混合型-灵活,清盘,2017-12-04,2023-08-07,2023-08-07,2017-12-04,tushare_fund_basic,160519.SZ,2018-07-31
160522,160522,160522,博时睿益事件驱动灵活配置混合(LOF),混合型-灵活,清盘,2018-02-23,2021-09-23,2021-09-23,2018-02-23,tushare_fund_basic,160522.SZ,2018-07-31
160525,160525,160525,博时睿丰定期开放,混合型-灵活,清盘,2017-03-22,2018-10-30,2018-10-30,2017-03-22,tushare_fund_basic,160525.OF,2018-07-31
160615,160615,160615,鹏华沪深300ETF联接(LOF)-A,指数型-股票,存续,2009-04-03,,,2009-04-03,tushare_fund_basic,160615.SZ,2018-07-31
160616,160616,160616,鹏华中证500指数(LOF)-A,指数型-股票,存续,2010-02-05,,,2010-02-05,tushare_fund_basic,160616.SZ,2018-07-31
160635,160635,160635,鹏华中证医药卫生指数(LOF)-A,指数型-股票,存续,2016-07-15,,,2016-07-15,tushare_fund_basic,160635.SZ,2018-07-31
160640,160640,160640,鹏华中证新能源指数分级,指数型-股票,清盘,2015-05-29,2020-07-07,2020-07-07,2015-05-29,tushare_fund_basic,160640.OF,2018-07-31
160643,160643,160643,鹏华中证空天一体军工指数(LOF)-A,指数型-股票,存续,2017-06-13,,,2017-06-13,tushare_fund_basic,160643.SZ,2018-07-31
160644,160644,160644,鹏华香港美国互联网股票(QDII-LOF)-CNY,股票型,存续,2017-11-16,,,2017-11-16,tushare_fund_basic,160644.SZ,2018-07-31
160706,160706,160706,嘉实沪深300ETF联接(LOF)-A,指数型-股票,存续,2005-08-29,,,2005-08-29,tushare_fund_basic,160706.SZ,2018-07-31
