code,share_code,canonical_fund_id,name,fund_type,status,inception_date,end_date,end_known_at,known_at,source,source_ts_code,as_of
011651,011651,011651,招商港股通核心精选股票-A,股票型,存续,2021-03-23,,,2021-03-23,tushare_fund_basic,011651.OF,2024-03-31
011667,011667,011667,东财中证高端装备制造指数增强-A,指数型-股票,存续,2021-04-08,,,2021-04-08,tushare_fund_basic,011667.OF,2024-03-31
011685,011685,011685,创金合信先进装备股票-A,股票型,存续,2021-03-29,,,2021-03-29,tushare_fund_basic,011685.OF,2024-03-31
011703,011703,011703,中金鑫瑞优选一年持有期灵活配置混合,混合型-灵活,存续,2021-07-13,,,2021-07-13,tushare_fund_basic,011703.OF,2024-03-31
011706,011706,011706,长信美国标准普尔100等权重指数增强(QDII)-USD,指数型-海外股票,存续,2021-07-01,,,2021-07-01,tushare_fund_basic,011706.OF,2024-03-31
011722,011722,011722,前海开源深圳特区精选股票-A,股票型,存续,2021-05-07,,,2021-05-07,tushare_fund_basic,011722.OF,2024-03-31
011726,011726,011726,安信新常态沪港深精选股票-C,股票型,存续,2021-03-17,,,2021-03-17,tushare_fund_basic,011726.OF,2024-03-31
011756,011756,011756,博时产业优选灵活配置混合-A,混合型-灵活,存续,2021-07-20,,,2021-07-20,tushare_fund_basic,011756.OF,2024-03-31
011783,011783,011783,泓德睿源三年持有期灵活配置混合,混合型-灵活,存续,2021-04-21,,,2021-04-21,tushare_fund_basic,011783.OF,2024-03-31
011793,011793,011793,建信智能汽车股票,股票型,存续,2021-09-10,,,2021-09-10,tushare_fund_basic,011793.OF,2024-03-31
011824,011824,011824,浙商汇金量化臻选股票-A,股票型,存续,2021-07-01,,,2021-07-01,tushare_fund_basic,011824.OF,2024-03-31
011832,011832,011832,西部利得中证人工智能主题指数增强-A,指数型-股票,存续,2021-06-08,,,2021-06-08,tushare_fund_basic,011832.OF,2024-03-31
011836,011836,011836,银华智能建造股票,股票型,存续,2021-09-24,,,2021-09-24,tushare_fund_basic,011836.OF,2024-03-31
011839,011839,011839,天弘中证人工智能主题ETF联接-A,指数型-股票,存续,2021-08-17,,,2021-08-17,tushare_fund_basic,011839.OF,2024-03-31
011853,011853,011853,招商中证消费龙头指数增强-A,指数型-海外股票,存续,2021-05-25,,,2021-05-25,tushare_fund_basic,011853.OF,2024-03-31
011860,011860,011860,南方中证1000ETF联接-A,指数型-股票,存续,2021-09-27,,,2021-09-27,tushare_fund_basic,011860.OF,2024-03-31
011870,011870,011870,前海开源国家比较优势灵活配置混合-C,混合型-灵活,存续,2021-03-25,,,2021-03-25,tushare_fund_basic,011870.OF,2024-03-31
011871,011871,011871,前海开源沪港深优势精选灵活配置混合-C,混合型-灵活,存续,2021-03-25,,,2021-03-25,tushare_fund_basic,011871.OF,2024-03-31
011882,011882,011882,招商蓝筹精选股票-A,股票型,存续,2021-07-27,,,2021-07-27,tushare_fund_basic,011882.OF,2024-03-31
011907,011907,011907,国泰量化收益灵活配置混合-C,混合型-灵活,存续,2021-04-09,,,2021-04-09,tushare_fund_basic,011907.OF,2024-03-31
011923,011923,011923,大成消费精选股票-A,股票型,存续,2021-05-24,,,2021-05-24,tushare_fund_basic,011923.OF,2024-03-31
011927,011927,011927,博时汇誉回报灵活配置混合-A,混合型-灵活,存续,2021-04-29,,,2021-04-29,tushare_fund_basic,011927.OF,2024-03-31
011934,011934,011934,中航量化阿尔法六个月持有期股票-A,股票型,存续,2021-08-25,,,2021-08-25,tushare_fund_basic,011934.OF,2024-03-31
011948,011948,011948,东吴智慧医疗量化策略灵活配置混合-C,混合型-灵活,存续,2021-04-14,,,2021-04-14,tushare_fund_basic,011948.OF,2024-03-31
011949,011949,011949,东吴多策略灵活配置混合-C,混合型-灵活,存续,2021-04-14,,,2021-04-14,tushare_fund_basic,011949.OF,2024-03-31
011963,011963,011963,广发稳裕混合-C,混合型-灵活,存续,2021-04-08,,,2021-04-08,tushare_fund_basic,011963.OF,2024-03-31
011964,011964,011964,泰康中证500ETF联接-A,指数型-股票,存续,2022-08-01,,,2022-08-01,tushare_fund_basic,011964.OF,2024-03-31
011966,011966,011966,招商中证光伏产业ETF联接-A,指数型-股票,存续,2021-06-18,,,2021-06-18,tushare_fund_basic,011966.OF,2024-03-31
011971,011971,011971,东财中证银行指数-A,指数型-股票,存续,2021-04-30,,,2021-04-30,tushare_fund_basic,011971.OF,2024-03-31
011982,011982,011982,博时内需增长灵活配置混合-C,混合型-灵活,存续,2021-04-09,,,2021-04-09,tushare_fund_basic,011982.OF,2024-03-31
012007,012007,012007,万家瑞富灵活配置混合-C,混合型-灵活,存续,2021-04-19,,,2021-04-19,tushare_fund_basic,012007.OF,2024-03-31
012045,012045,012045,大成医药健康股票-A,股票型,存续,2021-09-16,,,2021-09-16,tushare_fund_basic,012045.OF,2024-03-31
012064,012064,012064,圆信永丰兴诺一年持有期灵活配置混合,混合型-灵活,存续,2021-08-12,,,2021-08-12,tushare_fund_basic,012064.OF,2024-03-31
012080,012080,012080,易方达中证500指数量化增强-A,指数型-股票,存续,2021-06-15,,,2021-06-15,tushare_fund_basic,012080.OF,2024-03-31
012116,012116,012116,中银证券创业板ETF联接-A,指数型-股票,清盘,2021-04-29,2024-04-29,2024-04-29,2021-04-29,tushare_fund_basic,012116.OF,2024-03-31
012126,012126,012126,宏利新能源股票-A,股票型,存续,2021-05-26,,,2021-05-26,tushare_fund_basic,012126.OF,2024-03-31
012151,012151,012151,华泰柏瑞中证港股通50ETF联接-A,指数型-海外股票,清盘,2021-09-28,2024-09-28,2024-09-28,2021-09-28,tushare_fund_basic,012151.OF,2024-03-31
012157,012157,012157,汇添富上证50基本面增强指数-A,指数型-股票,存续,2022-01-12,,,2022-01-12,tushare_fund_basic,012157.OF,2024-03-31
012179,012179,012179,浦银创业板ETF联接-A,指数型-股票,存续,2021-12-29,,,2021-12-29,tushare_fund_basic,012179.OF,2024-03-31
012181,012181,012181,中银智能制造股票-C,股票型,存续,2021-05-14,,,2021-05-14,tushare_fund_basic,012181.OF,2024-03-31
012193,012193,012193,泓德睿诚灵活配置混合-A,混合型-灵活,存续,2021-08-26,,,2021-08-26,tushare_fund_basic,012193.OF,2024-03-31
012200,012200,012200,新华鑫科技3个月滚动持有灵活配置混合-A,混合型-灵活,存续,2021-05-26,,,2021-05-26,tushare_fund_basic,012200.OF,2024-03-31
012206,012206,012206,中泰沪深300指数量化优选增强-A,指数型-股票,存续,2021-07-05,,,2021-07-05,tushare_fund_basic,012206.OF,2024-03-31
012210,012210,012210,申万菱信智能汽车股票-A,股票型,存续,2021-06-22,,,2021-06-22,tushare_fund_basic,012210.OF,2024-03-31
012212,012212,012212,天弘中证高端装备制造指数增强-A,指数型-股票,存续,2021-12-28,,,2021-12-28,tushare_fund_basic,012212.OF,2024-03-31
012214,012214,012214,民生加银核心资产股票-A,股票型,存续,2021-11-04,,,2021-11-04,tushare_fund_basic,012214.OF,2024-03-31
012237,012237,012237,工银瑞信新价值灵活配置混合-C,混合型-灵活,存续,2021-05-11,,,2021-05-11,tushare_fund_basic,012237.OF,2024-03-31
012238,012238,012238,工银瑞信养老产业股票-C,股票型,存续,2021-05-11,,,2021-05-11,tushare_fund_basic,012238.OF,2024-03-31
012239,012239,012239,惠升优势企业一年持有期灵活配置混合,混合型-灵活,存续,2021-07-06,,,2021-07-06,tushare_fund_basic,012239.OF,2024-03-31
012244,012244,012244,广发金融地产精选股票-A,股票型,存续,2021-06-29,,,2021-06-29,tushare_fund_basic,012244.OF,2024-03-31
012264,012264,012264,中银研究精选灵活配置混合-C,混合型-灵活,存续,2021-05-14,,,2021-05-14,tushare_fund_basic,012264.OF,2024-03-31
012275,012275,012275,富国中证沪港深500ETF联接-A,指数型-股票,存续,2021-07-14,,,2021-07-14,tushare_fund_basic,012275.OF,2024-03-31
012315,012315,012315,创金合信港股通成长股票-A,股票型,清盘,2021-06-23,2024-06-23,2024-06-23,2021-06-23,tushare_fund_basic,012315.OF,2024-03-31
012319,012319,012319,东财国证消费电子主题指数增强-A,指数型-股票,存续,2021-10-11,,,2021-10-11,tushare_fund_basic,012319.OF,2024-03-31
012321,012321,012321,东财中证云计算与大数据主题指数增强-A,指数型-股票,存续,2021-08-11,,,2021-08-11,tushare_fund_basic,012321.OF,2024-03-31
012326,012326,012326,天弘中证全指医疗保健设备与服务ETF联接-A,指数型-股票,清盘,2021-06-29,2024-06-29,2024-06-29,2021-06-29,tushare_fund_basic,012326.OF,2024-03-31
012328,012328,012328,天弘中证新能源指数增强-A,指数型-股票,存续,2022-07-04,,,2022-07-04,tushare_fund_basic,012328.OF,2024-03-31
012340,012340,012340,东财中证食品饮料指数增强-A,指数型-股票,存续,2021-11-02,,,2021-11-02,tushare_fund_basic,012340.OF,2024-03-31
012348,012348,012348,天弘恒生科技ETF联接(QDII)-A,指数型-海外股票,存续,2021-07-06,,,2021-07-06,tushare_fund_basic,012348.OF,2024-03-31
012350,012350,012350,万家元贞量化选股股票-A,股票型,存续,2023-03-14,,,2023-03-14,tushare_fund_basic,012350.OF,2024-03-31
012362,012362,012362,国泰中证全指证券公司ETF联接-A,指数型-股票,存续,2021-05-19,,,2021-05-19,tushare_fund_basic,012362.OF,2024-03-31
012364,012364,012364,广发中证光伏产业指数-A,指数型-股票,存续,2021-07-06,,,2021-07-06,tushare_fund_basic,012364.OF,2024-03-31
012371,012371,012371,东财中证沪港深互联网ETF联接-A,指数型-股票,存续,2021-06-01,,,2021-06-01,tushare_fund_basic,012371.OF,2024-03-31
012394,012394,012394,农银汇理中证新华社民族品牌工程指数,指数型-股票,存续,2021-10-08,,,2021-10-08,tushare_fund_basic,012394.OF,2024-03-31
012401,012401,012401,天弘中证医药主题指数增强-A,指数型-股票,存续,2021-08-31,,,2021-08-31,tushare_fund_basic,012401.OF,2024-03-31
012405,012405,012405,天弘国证建筑材料指数-A,指数型-股票,清盘,2021-11-02,2024-11-02,2024-11-02,2021-11-02,tushare_fund_basic,012405.OF,2024-03-31
012415,012415,012415,德邦上证G60创新综合指数增强-A,指数型-股票,清盘,2021-09-29,2024-09-29,2024-09-29,2021-09-29,tushare_fund_basic,012415.OF,2024-03-31
012445,012445,012445,华富新能源股票-A,股票型,存续,2021-06-29,,,2021-06-29,tushare_fund_basic,012445.OF,2024-03-31
012461,012461,012461,东财国证龙头家电指数-A,指数型-股票,存续,2021-07-05,,,2021-07-05,tushare_fund_basic,012461.OF,2024-03-31
012496,012496,012496,同泰行业优选股票-A,股票型,存续,2021-08-30,,,2021-08-30,tushare_fund_basic,012496.OF,2024-03-31
012498,012498,012498,汇添富中证500基本面增强指数-A,指数型-股票,存续,2021-09-16,,,2021-09-16,tushare_fund_basic,012498.OF,2024-03-31
012500,012500,012500,博时汇荣回报灵活配置混合-A,混合型-灵活,存续,2021-08-24,,,2021-08-24,tushare_fund_basic,012500.OF,2024-03-31
012503,012503,012503,国泰中证环保产业50ETF联接-A,指数型-股票,存续,2021-06-08,,,2021-06-08,tushare_fund_basic,012503.OF,2024-03-31
012516,012516,012516,国泰中证细分机械设备产业主题ETF联接-A,指数型-股票,清盘,2021-06-08,2024-06-11,2024-06-11,2021-06-08,tushare_fund_basic,012516.OF,2024-03-31
012537,012537,012537,华宝中证细分化工产业主题ETF联接-A,指数型-股票,存续,2021-06-24,,,2021-06-24,tushare_fund_basic,012537.OF,2024-03-31
012543,012543,012543,嘉实中证新能源汽车指数-A,指数型-股票,存续,2021-08-18,,,2021-08-18,tushare_fund_basic,012543.OF,2024-03-31
012547,012547,012547,南方中证银行ETF联接-E,指数型-股票,存续,2021-06-11,,,2021-06-11,tushare_fund_basic,012547.OF,2024-03-31
012548,012548,012548,华宝中证细分食品饮料产业主题ETF联接-A,指数型-股票,存续,2021-07-12,,,2021-07-12,tushare_fund_basic,012548.OF,2024-03-31
012550,012550,012550,华宝中证电子50ETF联接-A,指数型-股票,存续,2021-07-19,,,2021-07-19,tushare_fund_basic,012550.OF,2024-03-31
012552,012552,012552,天弘中证芯片产业ETF联接-A,指数型-股票,存续,2021-07-21,,,2021-07-21,tushare_fund_basic,012552.OF,2024-03-31
012554,012554,012554,西部利得创业板大盘ETF联接-A,指数型-股票,存续,2021-12-01,,,2021-12-01,tushare_fund_basic,012554.OF,2024-03-31
012559,012559,012559,天弘中证沪港深科技龙头指数-A,指数型-股票,清盘,2021-10-26,2024-10-26,2024-10-26,2021-10-26,tushare_fund_basic,012559.OF,2024-03-31
012561,012561,012561,天弘中证新材料主题指数-A,指数型-股票,清盘,2021-12-01,2024-12-01,2024-12-01,2021-12-01,tushare_fund_basic,012561.OF,2024-03-31
012570,012570,012570,建信恒生科技指数(QDII)-A,指数型-海外股票,存续,2022-09-21,,,2022-09-21,tushare_fund_basic,012570.OF,2024-03-31
012590,012590,012590,易方达中证全指证券公司ETF联接-A,指数型-股票,存续,2022-03-02,,,2022-03-02,tushare_fund_basic,012590.OF,2024-03-31
012596,012596,012596,汇添富中证800ETF联接-A,指数型-股票,存续,2021-09-29,,,2021-09-29,tushare_fund_basic,012596.OF,2024-03-31
012598,012598,012598,华安国证生物医药ETF联接-A,指数型-股票,清盘,2021-09-01,2024-09-01,2024-09-01,2021-09-01,tushare_fund_basic,012598.OF,2024-03-31
012600,012600,012600,中银内核驱动股票-C,股票型,存续,2021-06-11,,,2021-06-11,tushare_fund_basic,012600.OF,2024-03-31
012605,012605,012605,东财中证证券保险领先指数-A,指数型-股票,存续,2021-07-21,,,2021-07-21,tushare_fund_basic,012605.OF,2024-03-31
012607,012607,012607,汇添富保鑫灵活配置混合-C,混合型-灵活,存续,2021-06-30,,,2021-06-30,tushare_fund_basic,012607.OF,2024-03-31
012615,012615,012615,东吴国企改革主题灵活配置混合-C,混合型-灵活,存续,2021-06-10,,,2021-06-10,tushare_fund_basic,012615.OF,2024-03-31
012619,012619,012619,嘉实中证软件服务ETF联接-A,指数型-股票,存续,2021-10-21,,,2021-10-21,tushare_fund_basic,012619.OF,2024-03-31
012629,012629,012629,广发国证半导体芯片ETF联接-A,指数型-股票,存续,2021-08-09,,,2021-08-09,tushare_fund_basic,012629.OF,2024-03-31
012631,012631,012631,中银行业优选灵活配置混合-C,混合型-灵活,存续,2021-06-16,,,2021-06-16,tushare_fund_basic,012631.OF,2024-03-31
012634,012634,012634,国泰中证医疗ETF联接-A,指数型-股票,存续,2021-06-23,,,2021-06-23,tushare_fund_basic,012634.OF,2024-03-31
012636,012636,012636,国泰中证全指软件ETF联接-A,指数型-股票,存续,2021-06-24,,,2021-06-24,tushare_fund_basic,012636.OF,2024-03-31
012643,012643,012643,招商中证红利ETF联接-A,指数型-股票,存续,2022-02-23,,,2022-02-23,tushare_fund_basic,012643.OF,2024-03-31
012645,012645,012645,建信中证全指证券公司ETF联接-A,指数型-股票,清盘,2021-09-09,2024-09-09,2024-09-09,2021-09-09,tushare_fund_basic,012645.OF,2024-03-31
012655,012655,012655,博时中证5G产业50ETF联接-A,指数型-股票,清盘,2021-07-14,2024-07-14,2024-07-14,2021-07-14,tushare_fund_basic,012655.OF,2024-03-31
012659,012659,012659,华安安益灵活配置混合-C,混合型-灵活,存续,2021-06-17,,,2021-06-17,tushare_fund_basic,012659.OF,2024-03-31
012660,012660,012660,华安新乐享灵活配置混合-C,混合型-灵活,存续,2021-06-17,,,2021-06-17,tushare_fund_basic,012660.OF,2024-03-31
012663,012663,012663,国寿安保中证沪港深300ETF联接-A,指数型-股票,存续,2022-02-25,,,2022-02-25,tushare_fund_basic,012663.OF,2024-03-31
012673,012673,012673,国新国证融兴6个月定开灵活配置混合-A,混合型-灵活,清盘,2021-12-15,2024-05-23,2024-05-23,2021-12-15,tushare_fund_basic,012673.OF,2024-03-31
012675,012675,012675,国新国证融泽6个月定开灵活配置混合-A,混合型-灵活,存续,2021-08-17,,,2021-08-17,tushare_fund_basic,012675.OF,2024-03-31
012679,012679,012679,华泰柏瑞中证光伏产业ETF联接-A,指数型-股票,存续,2021-08-17,,,2021-08-17,tushare_fund_basic,012679.OF,2024-03-31
012696,012696,012696,同泰数字经济主题股票-A,股票型,存续,2021-07-26,,,2021-07-26,tushare_fund_basic,012696.OF,2024-03-31
012698,012698,012698,平安中证新能源汽车产业ETF联接-A,指数型-股票,存续,2021-06-29,,,2021-06-29,tushare_fund_basic,012698.OF,2024-03-31
012704,012704,012704,中银兴利稳健回报灵活配置混合-A,混合型-灵活,存续,2021-11-03,,,2021-11-03,tushare_fund_basic,012704.OF,2024-03-31
012708,012708,012708,东方红中证东方红红利低波动指数-A,指数型-股票,存续,2021-12-30,,,2021-12-30,tushare_fund_basic,012708.OF,2024-03-31
012711,012711,012711,前海开源沪港深蓝筹精选灵活配置混合-C,混合型-灵活,存续,2021-06-18,,,2021-06-18,tushare_fund_basic,012711.OF,2024-03-31
012712,012712,012712,建信沪深300红利ETF联接-A,指数型-股票,存续,2021-09-08,,,2021-09-08,tushare_fund_basic,012712.OF,2024-03-31
012716,012716,012716,长盛创新先锋灵活配置混合-C,混合型-灵活,存续,2021-07-08,,,2021-07-08,tushare_fund_basic,012716.OF,2024-03-31
012717,012717,012717,易方达中证科技50ETF联接-A,指数型-股票,存续,2022-02-14,,,2022-02-14,tushare_fund_basic,012717.OF,2024-03-31
012722,012722,012722,平安中证光伏产业指数-A,指数型-股票,存续,2021-07-14,,,2021-07-14,tushare_fund_basic,012722.OF,2024-03-31
012724,012724,012724,国泰中证畜牧养殖ETF联接-A,指数型-股票,存续,2021-07-02,,,2021-07-02,tushare_fund_basic,012724.OF,2024-03-31
012728,012728,012728,国泰中证动漫游戏ETF联接-A,指数型-股票,存续,2021-06-24,,,2021-06-24,tushare_fund_basic,012728.OF,2024-03-31
012730,012730,012730,国泰中证细分化工产业主题ETF联接-A,指数型-股票,清盘,2021-06-24,2024-06-25,2024-06-25,2021-06-24,tushare_fund_basic,012730.OF,2024-03-31
012733,012733,012733,易方达中证人工智能主题ETF联接-A,指数型-股票,存续,2022-03-01,,,2022-03-01,tushare_fund_basic,012733.OF,2024-03-31
012737,012737,012737,广发中证创新药产业ETF联接-A,指数型-股票,存续,2021-07-07,,,2021-07-07,tushare_fund_basic,012737.OF,2024-03-31
012751,012751,012751,建信纳斯达克100指数(QDII)-A-USD-现汇,指数型-海外股票,存续,2021-09-22,,,2021-09-22,tushare_fund_basic,012751.OF,2024-03-31
012752,012752,012752,建信纳斯达克100指数(QDII)-C-CNY,指数型-海外股票,存续,2021-09-22,,,2021-09-22,tushare_fund_basic,012752.OF,2024-03-31
012753,012753,012753,建信纳斯达克100指数(QDII)-C-USD-现汇,指数型-海外股票,存续,2021-09-22,,,2021-09-22,tushare_fund_basic,012753.OF,2024-03-31
012754,012754,012754,鹏华中证内地低碳经济主题ETF联接-A,指数型-股票,存续,2021-07-13,,,2021-07-13,tushare_fund_basic,012754.OF,2024-03-31
